shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20011211,162300,1001026,00034A,0000698,1,11,1111,111197,0789,078903,264,344,1,344,264,80,200112
D,20011211,162300,1000960,00034D,0000698,1,11,1111,111197,0789,078903,264,344,1,344,264,80,200112
C,20011211,162300,1000930,00034C,0000354,1,11,1112,111211,0869,086900,188,245,1,245,188,57,200112
A,20011211,162300,1001026,00034A,0000589,1,11,1116,111601,1296,129603,265,411,1,411,265,146,200112
D,20011211,162300,1000960,00034D,0000354,1,11,1112,111211,0869,086900,188,291,1,291,188,103,200112
C,20011211,162300,1000930,00034C,0000386,1,11,1107,110707,1659,165902,232,502,7,3514,1624,1890,200112
A,20011211,162300,1001026,00034A,0000354,1,11,1112,111211,0869,086900,188,535,1,535,188,347,200112
D,20011211,162300,1000960,00034D,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,200112
C,20011211,162300,1000930,00034C,0000663,1,11,1101,110139,1160,116001,352,458,1,458,352,106,200112
A,20011211,162300,1001026,00034A,0000453,1,14,1403,140307,1143,114302,357,522,1,522,357,165,200112
D,20011211,162300,1000960,00034D,0000386,1,11,1107,110707,1659,165902,232,521,4,2084,928,1156,200112
C,20011211,162300,1000930,00034C,0000229,1,13,1301,130137,1115,111500,228,356,1,356,228,128,200112
A,20011211,162300,1001026,00034A,0000229,1,13,1301,130137,1115,111500,228,297,1,297,228,69,200112
D,20011211,162300,1000960,00034D,0000535,1,11,1105,110504,1013,101300,376,489,4,1956,1504,452,200112
C,20011211,162300,1000930,00034C,0000606,1,11,1104,110403,0152,015200,351,457,1,457,351,106,200112
A,20011211,162300,1001026,00034A,0000606,1,11,1104,110403,0152,015200,351,648,4,2592,1404,1188,200112
D,20011211,162300,1000960,00034D,0000229,1,13,1301,130137,1115,111500,228,297,4,1188,912,276,200112
C,20011211,162300,1000930,00034C,0000589,1,11,1116,111601,1296,129603,265,345,4,1380,1060,320,200112
A,20011211,162300,1001026,00034A,0000386,1,11,1107,110707,1659,165902,232,445,1,445,232,213,200112
D,20011211,162300,1000960,00034D,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,200112
C,20011211,162300,1000930,00034C,0000522,1,13,1301,130121,1677,167705,261,609,1,609,261,348,200112
A,20011211,162300,1001026,00034A,0000522,1,13,1301,130121,1677,167705,261,812,5,4060,1305,2755,200112
D,20011211,162300,1000960,00034D,0000453,1,14,1403,140307,1143,114302,357,578,1,578,357,221,200112
C,20011211,162300,1000930,00034C,0000535,1,11,1105,110504,1013,101300,376,850,1,850,376,474,200112
A,20011211,162300,1001026,00034A,0000663,1,11,1101,110139,1160,116001,352,458,1,458,352,106,200112
D,20011211,162300,1000960,00034D,0000663,1,11,1101,110139,1160,116001,352,458,1,458,352,106,200112
C,20011211,162300,1000930,00034C,0000453,1,14,1403,140307,1143,114302,357,740,1,740,357,383,200112
A,20011211,162300,1001026,00034A,0000535,1,11,1105,110504,1013,101300,376,902,1,902,376,526,200112
D,20011211,162300,1000960,00034D,0000606,1,11,1104,110403,0152,015200,351,457,5,2285,1755,530,200112
C,20011211,174334,1000929,00001C,0000303,1,14,1406,140611,0856,085602,310,403,8,3224,2480,744,200112
A,20011211,174334,1001025,00001A,0000253,1,11,1121,112101,0412,041201,289,376,1,376,289,87,200112
D,20011211,174334,1000959,00001D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,200112
C,20011211,174334,1000929,00001C,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,200112
A,20011211,174334,1001025,00001A,0000501,1,11,1108,110802,0876,087602,333,770,1,770,333,437,200112
D,20011211,174334,1000959,00001D,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,200112
C,20011211,174334,1000929,00001C,0000355,1,14,1403,140309,0585,058501,336,519,4,2076,1344,732,200112
A,20011211,174334,1001025,00001A,0000303,1,14,1406,140611,0856,085602,310,963,1,963,310,653,200112
D,20011211,174334,1000959,00001D,0000286,1,11,1104,110415,1057,105702,302,504,1,504,302,202,200112
C,20011211,174334,1000929,00001C,0000337,1,11,1101,110105,1021,102100,179,410,6,2460,1074,1386,200112
A,20011211,174334,1001025,00001A,0000355,1,14,1403,140309,0585,058501,336,487,1,487,336,151,200112
D,20011211,174334,1000959,00001D,0000303,1,14,1406,140611,0856,085602,310,403,1,403,310,93,200112
C,20011211,174334,1000929,00001C,0000286,1,11,1104,110415,1057,105702,302,1005,1,1005,302,703,200112
A,20011211,174334,1001025,00001A,0000286,1,11,1104,110415,1057,105702,302,655,1,655,302,353,200112
D,20011211,174334,1000959,00001D,0000355,1,14,1403,140309,0585,058501,336,789,1,789,336,453,200112
C,20011211,174334,1000929,00001C,0000253,1,11,1121,112101,0412,041201,289,376,1,376,289,87,200112
A,20011211,174334,1001025,00001A,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,200112
D,20011211,174334,1000959,00001D,0000253,1,11,1121,112101,0412,041201,289,830,3,2490,867,1623,200112
B,20011211,094659,1001130,00062B,0000268,1,11,1106,110601,0341,034102,265,1201,1,1201,265,936,200112
B,20011211,094659,1001130,00062B,0000282,1,11,1118,111801,0112,011201,153,199,7,1393,1071,322,200112
B,20011211,104430,1001132,00131B,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,200112
B,20011211,104430,1001132,00131B,0000277,1,11,1103,110303,1193,119305,225,372,1,372,225,147,200112
B,20011211,104430,1001132,00131B,0000176,1,11,1116,111601,0018,001800,253,560,1,560,253,307,200112
B,20011211,123703,1001133,00291B,0000489,1,11,1120,112003,1668,166803,196,391,1,391,196,195,200112
B,20011211,123703,1001133,00291B,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,200112
B,20011211,123703,1001133,00291B,0000509,1,13,1301,130125,1301,130103,445,844,1,844,445,399,200112
B,20011211,123703,1001133,00291B,0000267,1,11,1106,110603,0268,026800,423,550,1,550,423,127,200112
B,20011211,123703,1001133,00291B,0000334,1,11,1107,110797,1480,148000,299,787,1,787,299,488,200112
B,20011211,123703,1001133,00291B,0000374,1,11,1117,111701,0151,015100,329,613,1,613,329,284,200112
B,20011211,142224,1001131,00093B,0000590,1,11,1112,111297,1260,126001,472,614,1,614,472,142,200112
B,20011211,142224,1001131,00093B,0000554,1,11,1108,110807,1716,171603,250,670,1,670,250,420,200112
B,20011211,142224,1001131,00093B,0000376,1,11,1119,111905,0346,034600,359,1259,6,7554,2154,5400,200112
B,20011211,142224,1001131,00093B,0000656,1,13,1302,130205,0976,097600,371,483,1,483,371,112,200112
B,20011211,142224,1001131,00093B,0000368,1,13,1301,130139,0054,005401,335,519,5,2595,1675,920,200112
B,20011211,142224,1001131,00093B,0000239,1,11,1104,110497,0781,078100,225,783,6,4698,1350,3348,200112
B,20011211,162300,1001129,00034B,0000386,1,11,1107,110707,1659,165902,232,433,1,433,232,201,200112
B,20011211,162300,1001129,00034B,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,200112
B,20011211,162300,1001129,00034B,0000354,1,11,1112,111211,0869,086900,188,245,2,490,376,114,200112
B,20011211,162300,1001129,00034B,0000535,1,11,1105,110504,1013,101300,376,690,1,690,376,314,200112
B,20011211,162300,1001129,00034B,0000606,1,11,1104,110403,0152,015200,351,457,1,457,351,106,200112
B,20011211,162300,1001129,00034B,0000229,1,13,1301,130137,1115,111500,228,297,1,297,228,69,200112
B,20011211,162300,1001129,00034B,0000522,1,13,1301,130121,1677,167705,261,644,1,644,261,383,200112
B,20011211,162300,1001129,00034B,0000698,1,11,1111,111197,0789,078903,264,344,1,344,264,80,200112
B,20011211,162300,1001129,00034B,0000453,1,14,1403,140307,1143,114302,357,542,1,542,357,185,200112
B,20011211,162300,1001129,00034B,0000663,1,11,1101,110139,1160,116001,352,458,2,916,704,212,200112
B,20011211,174334,1001128,00001B,0000355,1,14,1403,140309,0585,058501,336,671,5,3355,1680,1675,200112
B,20011211,174334,1001128,00001B,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,200112
B,20011211,174334,1001128,00001B,0000303,1,14,1406,140611,0856,085602,310,589,1,589,310,279,200112
B,20011211,174334,1001128,00001B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,200112
B,20011211,174334,1001128,00001B,0000286,1,11,1104,110415,1057,105702,302,502,1,502,302,200,200112
B,20011211,174334,1001128,00001B,0000253,1,11,1121,112101,0412,041201,289,646,1,646,289,357,200112
C,20011212,165501,1000934,00071C,0000507,1,11,1102,110297,1145,114501,252,397,1,397,252,145,200112
D,20011212,165501,1000964,00071D,0000487,1,11,1117,111705,0717,071700,207,385,1,385,207,178,200112
B,20011212,131107,1001135,00301B,0000555,1,11,1119,111997,1558,155803,93,349,5,1745,465,1280,200112
C,20011212,165501,1000934,00071C,0000351,1,11,1113,111397,0745,074501,227,296,1,296,227,69,200112
D,20011212,165501,1000964,00071D,0000391,1,11,1111,111111,0052,005200,191,340,1,340,191,149,200112
B,20011212,131107,1001135,00301B,0000338,1,14,1401,140105,1875,187504,331,508,1,508,331,177,200112
C,20011212,165501,1000934,00071C,0000459,1,11,1115,111509,1669,166901,358,466,5,2330,1790,540,200112
D,20011212,165501,1000964,00071D,0000507,1,11,1102,110297,1145,114501,252,363,6,2178,1512,666,200112
B,20011212,131107,1001135,00301B,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,200112
C,20011212,165501,1000934,00071C,0000391,1,11,1111,111111,0052,005200,191,437,1,437,191,246,200112
D,20011212,165501,1000964,00071D,0000351,1,11,1113,111397,0745,074501,227,452,4,1808,908,900,200112
B,20011212,131107,1001135,00301B,0000362,1,11,1119,111901,0171,017104,222,347,6,2082,1332,750,200112
C,20011212,165501,1000934,00071C,0000487,1,11,1117,111705,0717,071700,207,406,6,2436,1242,1194,200112
D,20011212,165501,1000964,00071D,0000459,1,11,1115,111509,1669,166901,358,821,1,821,358,463,200112
B,20011212,131107,1001135,00301B,0000290,1,13,1304,130497,1686,168602,404,526,6,3156,2424,732,200112
A,20011212,165501,1001030,00071A,0000507,1,11,1102,110297,1145,114501,252,328,5,1640,1260,380,200112
B,20011212,165501,1001134,00071B,0000459,1,11,1115,111509,1669,166901,358,729,1,729,358,371,200112
A,20011212,165501,1001030,00071A,0000351,1,11,1113,111397,0745,074501,227,323,6,1938,1362,576,200112
B,20011212,165501,1001134,00071B,0000351,1,11,1113,111397,0745,074501,227,867,1,867,227,640,200112
A,20011212,165501,1001030,00071A,0000487,1,11,1117,111705,0717,071700,207,270,5,1350,1035,315,200112
B,20011212,165501,1001134,00071B,0000487,1,11,1117,111705,0717,071700,207,402,1,402,207,195,200112
A,20011212,165501,1001030,00071A,0000391,1,11,1111,111111,0052,005200,191,395,3,1185,573,612,200112
B,20011212,165501,1001134,00071B,0000391,1,11,1111,111111,0052,005200,191,636,1,636,191,445,200112
A,20011212,165501,1001030,00071A,0000459,1,11,1115,111509,1669,166901,358,466,5,2330,1790,540,200112
B,20011212,165501,1001134,00071B,0000507,1,11,1102,110297,1145,114501,252,401,6,2406,1512,894,200112
C,20011213,101022,1000938,00249C,0000482,1,11,1119,111997,0844,084400,285,586,1,586,285,301,200112
A,20011213,101022,1001034,00249A,0000482,1,11,1119,111997,0844,084400,285,667,1,667,285,382,200112
B,20011213,101022,1001139,00249B,0000482,1,11,1119,111997,0844,084400,285,390,1,390,285,105,200112
C,20011213,144330,1000935,00023C,0000654,1,11,1105,110597,1662,166204,325,629,1,629,325,304,200112
A,20011213,144330,1001031,00023A,0000368,1,13,1301,130139,0054,005401,335,746,1,746,335,411,200112
B,20011213,144330,1001136,00023B,0000654,1,11,1105,110597,1662,166204,325,451,1,451,325,126,200112
C,20011213,144330,1000935,00023C,0000368,1,13,1301,130139,0054,005401,335,527,1,527,335,192,200112
A,20011213,144330,1001031,00023A,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,200112
B,20011213,144330,1001136,00023B,0000368,1,13,1301,130139,0054,005401,335,519,1,519,335,184,200112
C,20011213,144330,1000935,00023C,0000506,1,13,1301,130129,0854,085400,246,473,1,473,246,227,200112
A,20011213,144330,1001031,00023A,0000348,1,11,1115,111505,0929,092901,331,685,1,685,331,354,200112
B,20011213,144330,1001136,00023B,0000416,1,11,1107,110721,0023,002300,299,1047,1,1047,299,748,200112
C,20011213,144330,1000935,00023C,0000348,1,11,1115,111505,0929,092901,331,1235,1,1235,331,904,200112
A,20011213,144330,1001031,00023A,0000654,1,11,1105,110597,1662,166204,325,423,1,423,325,98,200112
B,20011213,144330,1001136,00023B,0000348,1,11,1115,111505,0929,092901,331,431,1,431,331,100,200112
C,20011213,144330,1000935,00023C,0000432,1,11,1105,110509,1258,125804,331,499,1,499,331,168,200112
A,20011213,144330,1001031,00023A,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,200112
B,20011213,144330,1001136,00023B,0000432,1,11,1105,110509,1258,125804,331,1219,5,6095,1655,4440,200112
C,20011213,144330,1000935,00023C,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,200112
A,20011213,144330,1001031,00023A,0000432,1,11,1105,110509,1258,125804,331,512,1,512,331,181,200112
B,20011213,144330,1001136,00023B,0000506,1,13,1301,130129,0854,085400,246,448,1,448,246,202,200112
C,20011213,144330,1000935,00023C,0000416,1,11,1107,110721,0023,002300,299,684,5,3420,1495,1925,200112
A,20011213,144330,1001031,00023A,0000506,1,13,1301,130129,0854,085400,246,351,1,351,246,105,200112
B,20011213,144330,1001136,00023B,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,200112
C,20011213,151317,1000937,00212C,0000407,1,14,1406,140631,0423,042305,259,493,5,2465,1295,1170,200112
A,20011213,151317,1001033,00212A,0000373,1,11,1118,111897,1341,134100,91,147,5,735,455,280,200112
B,20011213,151317,1001138,00212B,0000373,1,11,1118,111897,1341,134100,91,320,1,320,91,229,200112
C,20011213,151317,1000937,00212C,0000373,1,11,1118,111897,1341,134100,91,142,1,142,91,51,200112
A,20011213,151317,1001033,00212A,0000407,1,14,1406,140631,0423,042305,259,391,1,391,259,132,200112
B,20011213,151317,1001138,00212B,0000407,1,14,1406,140631,0423,042305,259,381,1,381,259,122,200112
C,20011213,152155,1000936,00200C,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,200112
A,20011213,152155,1001032,00200A,0000294,1,14,1406,140681,0694,069401,236,1014,1,1014,236,778,200112
B,20011213,152155,1001137,00200B,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,200112
C,20011213,152155,1000936,00200C,0000555,1,11,1119,111997,1558,155803,93,276,3,828,279,549,200112
A,20011213,152155,1001032,00200A,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,200112
B,20011213,152155,1001137,00200B,0000381,1,11,1113,111397,0678,067801,292,454,1,454,292,162,200112
C,20011213,152155,1000936,00200C,0000294,1,14,1406,140681,0694,069401,236,791,1,791,236,555,200112
A,20011213,152155,1001032,00200A,0000351,1,11,1113,111397,0745,074501,227,323,1,323,227,96,200112
B,20011213,152155,1001137,00200B,0000530,1,11,1111,111101,0104,010401,253,329,6,1974,1518,456,200112
C,20011213,152155,1000936,00200C,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,200112
A,20011213,152155,1001032,00200A,0000465,1,14,1402,140205,0918,091803,506,962,1,962,506,456,200112
B,20011213,152155,1001137,00200B,0000351,1,11,1113,111397,0745,074501,227,1026,1,1026,227,799,200112
C,20011213,152155,1000936,00200C,0000351,1,11,1113,111397,0745,074501,227,296,1,296,227,69,200112
A,20011213,152155,1001032,00200A,0000395,1,11,1118,111807,1556,155601,293,539,1,539,293,246,200112
B,20011213,152155,1001137,00200B,0000465,1,14,1402,140205,0918,091803,506,893,1,893,506,387,200112
C,20011213,152155,1000936,00200C,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,200112
A,20011213,152155,1001032,00200A,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,200112
B,20011213,152155,1001137,00200B,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,200112
C,20011213,152155,1000936,00200C,0000465,1,14,1402,140205,0918,091803,506,1108,1,1108,506,602,200112
A,20011213,152155,1001032,00200A,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,200112
B,20011213,152155,1001137,00200B,0000555,1,11,1119,111997,1558,155803,93,349,1,349,93,256,200112
C,20011213,152155,1000936,00200C,0000395,1,11,1118,111807,1556,155601,293,625,4,2500,1172,1328,200112
A,20011213,152155,1001032,00200A,0000530,1,11,1111,111101,0104,010401,253,329,3,987,759,228,200112
B,20011213,152155,1001137,00200B,0000294,1,14,1406,140681,0694,069401,236,375,1,375,236,139,200112
C,20011213,152155,1000936,00200C,0000530,1,11,1111,111101,0104,010401,253,384,1,384,253,131,200112
A,20011213,152155,1001032,00200A,0000381,1,11,1113,111397,0678,067801,292,457,1,457,292,165,200112
B,20011213,152155,1001137,00200B,0000395,1,11,1118,111807,1556,155601,293,477,1,477,293,184,200112
D,20011213,101022,1000968,00249D,0000482,1,11,1119,111997,0844,084400,285,408,4,1632,1140,492,200112
D,20011213,144330,1000965,00023D,0000348,1,11,1115,111505,0929,092901,331,902,1,902,331,571,200112
D,20011213,144330,1000965,00023D,0000654,1,11,1105,110597,1662,166204,325,456,1,456,325,131,200112
D,20011213,144330,1000965,00023D,0000368,1,13,1301,130139,0054,005401,335,761,1,761,335,426,200112
D,20011213,144330,1000965,00023D,0000416,1,11,1107,110721,0023,002300,299,577,1,577,299,278,200112
D,20011213,144330,1000965,00023D,0000506,1,13,1301,130129,0854,085400,246,388,1,388,246,142,200112
D,20011213,144330,1000965,00023D,0000432,1,11,1105,110509,1258,125804,331,768,1,768,331,437,200112
D,20011213,144330,1000965,00023D,0000490,1,13,1301,130123,0887,088701,357,908,5,4540,1785,2755,200112
D,20011213,151317,1000967,00212D,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,200112
D,20011213,151317,1000967,00212D,0000407,1,14,1406,140631,0423,042305,259,463,1,463,259,204,200112
D,20011213,152155,1000966,00200D,0000351,1,11,1113,111397,0745,074501,227,541,5,2705,1135,1570,200112
D,20011213,152155,1000966,00200D,0000395,1,11,1118,111807,1556,155601,293,543,1,543,293,250,200112
D,20011213,152155,1000966,00200D,0000294,1,14,1406,140681,0694,069401,236,405,6,2430,1416,1014,200112
D,20011213,152155,1000966,00200D,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,200112
D,20011213,152155,1000966,00200D,0000381,1,11,1113,111397,0678,067801,292,537,1,537,292,245,200112
D,20011213,152155,1000966,00200D,0000465,1,14,1402,140205,0918,091803,506,870,5,4350,2530,1820,200112
D,20011213,152155,1000966,00200D,0000283,1,11,1102,110297,0134,013404,223,325,1,325,223,102,200112
D,20011213,152155,1000966,00200D,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,200112
D,20011213,152155,1000966,00200D,0000530,1,11,1111,111101,0104,010401,253,400,1,400,253,147,200112
C,20011214,110702,1000940,00126C,0000570,1,14,1402,140209,0934,093400,77,133,1,133,77,56,200112
B,20011214,110702,1001141,00126B,0000570,1,14,1402,140209,0934,093400,77,114,2,228,154,74,200112
D,20011214,110702,1000970,00126D,0000570,1,14,1402,140209,0934,093400,77,139,5,695,385,310,200112
C,20011214,110702,1000940,00126C,0000476,1,11,1111,111111,0405,040502,258,401,5,2005,1290,715,200112
B,20011214,110702,1001141,00126B,0000476,1,11,1111,111111,0405,040502,258,641,1,641,258,383,200112
D,20011214,110702,1000970,00126D,0000476,1,11,1111,111111,0405,040502,258,395,1,395,258,137,200112
C,20011214,123217,1000939,00108C,0000709,1,13,1302,130297,1454,145402,295,384,3,1152,885,267,200112
B,20011214,123217,1001140,00108B,0000286,1,11,1104,110415,1057,105702,302,502,1,502,302,200,200112
