shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20010911,152738,1000701,00145A,0000503,1,14,1403,140327,0371,037101,262,713,4,2852,1048,1804,20019
D,20010911,152738,1000658,00145D,0000371,1,11,1120,112005,0438,043802,400,520,1,520,400,120,20019
C,20010911,152738,1000635,00145C,0000370,1,11,1102,110211,1261,126101,224,292,4,1168,896,272,20019
A,20010911,152738,1000701,00145A,0000371,1,11,1120,112005,0438,043802,400,911,4,3644,1600,2044,20019
D,20010911,152738,1000658,00145D,0000310,1,14,1404,140403,1148,114803,298,388,1,388,298,90,20019
C,20010911,152738,1000635,00145C,0000371,1,11,1120,112005,0438,043802,400,1142,6,6852,2400,4452,20019
A,20010911,152738,1000701,00145A,0000310,1,14,1404,140403,1148,114803,298,388,5,1940,1490,450,20019
D,20010911,152738,1000658,00145D,0000287,1,14,1401,140197,1925,192500,148,195,5,975,740,235,20019
C,20010911,152738,1000635,00145C,0000287,1,14,1401,140197,1925,192500,148,235,4,940,592,348,20019
A,20010911,152738,1000701,00145A,0000202,1,11,1197,119701,1424,142402,306,398,1,398,306,92,20019
D,20010911,153146,1000657,00090D,0000560,1,11,1101,110133,1053,105300,373,485,4,1940,1492,448,20019
C,20010911,153146,1000634,00090C,0000583,1,11,1108,110805,1238,123804,70,149,2,298,140,158,20019
A,20010911,153146,1000700,00090A,0000560,1,11,1101,110133,1053,105300,373,485,1,485,373,112,20019
D,20010911,153146,1000657,00090D,0000583,1,11,1108,110805,1238,123804,70,130,5,650,350,300,20019
C,20010911,153146,1000634,00090C,0000560,1,11,1101,110133,1053,105300,373,485,1,485,373,112,20019
A,20010911,153146,1000700,00090A,0000583,1,11,1108,110805,1238,123804,70,122,1,122,70,52,20019
B,20010911,135933,1000779,00182B,0000434,1,11,1105,110504,0523,052300,378,654,5,3270,1890,1380,20019
B,20010911,135933,1000779,00182B,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20019
B,20010911,135933,1000779,00182B,0000231,1,12,1297,129797,1878,187801,472,920,1,920,472,448,20019
B,20010911,135933,1000779,00182B,0000118,1,14,1403,140323,0194,019404,255,332,3,996,765,231,20019
B,20010911,135933,1000779,00182B,0000301,1,14,1497,149797,1730,173005,154,201,5,1005,770,235,20019
B,20010911,144301,1000780,00248B,0000658,1,11,1106,110601,0533,053304,216,449,1,449,216,233,20019
B,20010911,144301,1000780,00248B,0000430,1,11,1102,110297,1287,128703,231,382,1,382,231,151,20019
B,20010911,144301,1000780,00248B,0000160,1,14,1403,140325,0125,012500,124,162,1,162,124,38,20019
B,20010911,144301,1000780,00248B,0000572,1,11,1115,111507,1801,180100,421,655,1,655,421,234,20019
B,20010911,144301,1000780,00248B,0000497,1,11,1119,111997,0482,048203,542,756,1,756,542,214,20019
B,20010911,144301,1000780,00248B,0000347,1,11,1119,111905,1646,164603,297,485,5,2425,1485,940,20019
B,20010911,144301,1000780,00248B,0000494,1,11,1110,111009,1720,172003,236,436,5,2180,1180,1000,20019
B,20010911,144301,1000780,00248B,0000354,1,11,1112,111211,0869,086900,188,245,1,245,188,57,20019
B,20010911,144301,1000780,00248B,0000556,1,11,1102,110205,0420,042000,355,462,1,462,355,107,20019
B,20010911,144301,1000780,00248B,0000204,1,14,1403,140325,1196,119601,344,448,1,448,344,104,20019
B,20010911,145145,1000776,00078B,0000565,1,11,1116,111601,1327,132700,249,403,1,403,249,154,20019
B,20010911,152738,1000778,00145B,0000503,1,14,1403,140327,0371,037101,262,397,5,1985,1310,675,20019
B,20010911,152738,1000778,00145B,0000371,1,11,1120,112005,0438,043802,400,635,3,1905,1200,705,20019
B,20010911,152738,1000778,00145B,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,20019
B,20010911,152738,1000778,00145B,0000370,1,11,1102,110211,1261,126101,224,361,1,361,224,137,20019
B,20010911,152738,1000778,00145B,0000287,1,14,1401,140197,1925,192500,148,259,1,259,148,111,20019
B,20010911,152738,1000778,00145B,0000202,1,11,1197,119701,1424,142402,306,398,1,398,306,92,20019
B,20010911,152738,1000778,00145B,0000310,1,14,1404,140403,1148,114803,298,493,1,493,298,195,20019
B,20010911,153146,1000777,00090B,0000583,1,11,1108,110805,1238,123804,70,91,1,91,70,21,20019
B,20010911,153146,1000777,00090B,0000560,1,11,1101,110133,1053,105300,373,485,1,485,373,112,20019
D,20010912,115651,1000661,00078D,0000262,1,11,1110,111011,0013,001302,174,311,1,311,174,137,20019
A,20010912,115651,1000704,00078A,0000262,1,11,1110,111011,0013,001302,174,296,1,296,174,122,20019
B,20010912,115651,1000781,00078B,0000262,1,11,1110,111011,0013,001302,174,291,1,291,174,117,20019
D,20010912,115651,1000661,00078D,0000433,1,14,1497,149797,0227,022700,416,605,1,605,416,189,20019
A,20010912,115651,1000704,00078A,0000522,1,13,1301,130121,1677,167705,261,586,1,586,261,325,20019
B,20010912,115651,1000781,00078B,0000522,1,13,1301,130121,1677,167705,261,470,1,470,261,209,20019
D,20010912,115651,1000661,00078D,0000181,1,12,1202,120297,1483,148302,265,436,1,436,265,171,20019
A,20010912,115651,1000704,00078A,0000181,1,12,1202,120297,1483,148302,265,345,1,345,265,80,20019
B,20010912,115651,1000781,00078B,0000181,1,12,1202,120297,1483,148302,265,345,1,345,265,80,20019
D,20010912,115651,1000661,00078D,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,20019
A,20010912,115651,1000704,00078A,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20019
B,20010912,115651,1000781,00078B,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20019
D,20010912,130916,1000662,00092D,0000217,1,11,1121,112111,0522,052201,313,407,1,407,313,94,20019
A,20010912,130916,1000705,00092A,0000347,1,11,1119,111905,1646,164603,297,387,1,387,297,90,20019
B,20010912,130916,1000782,00092B,0000661,1,11,1111,111109,0110,011006,284,370,1,370,284,86,20019
D,20010912,130916,1000662,00092D,0000423,1,11,1107,110791,0107,010703,290,377,1,377,290,87,20019
A,20010912,130916,1000705,00092A,0000423,1,11,1107,110791,0107,010703,290,445,1,445,290,155,20019
B,20010912,130916,1000782,00092B,0000203,1,11,1116,111603,1012,101201,242,315,5,1575,1210,365,20019
D,20010912,130916,1000662,00092D,0000270,1,11,1115,111507,0605,060502,238,310,5,1550,1190,360,20019
A,20010912,130916,1000705,00092A,0000217,1,11,1121,112111,0522,052201,313,407,1,407,313,94,20019
B,20010912,130916,1000782,00092B,0000469,1,11,1113,111303,1417,141703,201,312,1,312,201,111,20019
D,20010912,130916,1000662,00092D,0000661,1,11,1111,111109,0110,011006,284,370,1,370,284,86,20019
A,20010912,130916,1000705,00092A,0000503,1,14,1403,140327,0371,037101,262,713,1,713,262,451,20019
B,20010912,130916,1000782,00092B,0000587,1,11,1101,110131,0048,004801,212,344,1,344,212,132,20019
D,20010912,130916,1000662,00092D,0000138,1,11,1105,110501,1318,131805,406,528,4,2112,1624,488,20019
A,20010912,130916,1000705,00092A,0000203,1,11,1116,111603,1012,101201,242,315,1,315,242,73,20019
B,20010912,130916,1000782,00092B,0000370,1,11,1102,110211,1261,126101,224,361,1,361,224,137,20019
D,20010912,130916,1000662,00092D,0000469,1,11,1113,111303,1417,141703,201,386,1,386,201,185,20019
A,20010912,130916,1000705,00092A,0000561,1,11,1102,110209,0208,020801,308,401,6,2406,1848,558,20019
B,20010912,130916,1000782,00092B,0000503,1,14,1403,140327,0371,037101,262,397,3,1191,786,405,20019
D,20010912,130916,1000662,00092D,0000203,1,11,1116,111603,1012,101201,242,436,1,436,242,194,20019
A,20010912,130916,1000705,00092A,0000370,1,11,1102,110211,1261,126101,224,350,1,350,224,126,20019
B,20010912,130916,1000782,00092B,0000217,1,11,1121,112111,0522,052201,313,407,1,407,313,94,20019
D,20010912,130916,1000662,00092D,0000587,1,11,1101,110131,0048,004801,212,343,1,343,212,131,20019
A,20010912,130916,1000705,00092A,0000469,1,11,1113,111303,1417,141703,201,434,1,434,201,233,20019
B,20010912,130916,1000782,00092B,0000423,1,11,1107,110791,0107,010703,290,831,1,831,290,541,20019
D,20010912,130916,1000662,00092D,0000370,1,11,1102,110211,1261,126101,224,353,1,353,224,129,20019
A,20010912,130916,1000705,00092A,0000138,1,11,1105,110501,1318,131805,406,528,5,2640,2030,610,20019
B,20010912,130916,1000782,00092B,0000270,1,11,1115,111507,0605,060502,238,310,1,310,238,72,20019
D,20010912,130916,1000662,00092D,0000561,1,11,1102,110209,0208,020801,308,401,1,401,308,93,20019
A,20010912,130916,1000705,00092A,0000587,1,11,1101,110131,0048,004801,212,276,1,276,212,64,20019
B,20010912,130916,1000782,00092B,0000561,1,11,1102,110209,0208,020801,308,401,1,401,308,93,20019
D,20010912,130916,1000662,00092D,0000347,1,11,1119,111905,1646,164603,297,387,1,387,297,90,20019
A,20010912,130916,1000705,00092A,0000270,1,11,1115,111507,0605,060502,238,357,1,357,238,119,20019
B,20010912,130916,1000782,00092B,0000347,1,11,1119,111905,1646,164603,297,485,5,2425,1485,940,20019
D,20010912,130916,1000662,00092D,0000503,1,14,1403,140327,0371,037101,262,440,1,440,262,178,20019
A,20010912,130916,1000705,00092A,0000661,1,11,1111,111109,0110,011006,284,370,1,370,284,86,20019
B,20010912,130916,1000782,00092B,0000138,1,11,1105,110501,1318,131805,406,528,1,528,406,122,20019
D,20010912,140238,1000663,00146D,0000335,1,11,1101,110103,0485,048500,109,229,1,229,109,120,20019
A,20010912,140238,1000706,00146A,0000335,1,11,1101,110103,0485,048500,109,168,1,168,109,59,20019
B,20010912,140238,1000783,00146B,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,20019
D,20010912,140238,1000663,00146D,0000475,1,11,1101,110135,1067,106705,243,721,1,721,243,478,20019
A,20010912,140238,1000706,00146A,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20019
B,20010912,140238,1000783,00146B,0000400,1,11,1112,111209,1444,144403,252,405,1,405,252,153,20019
D,20010912,140238,1000663,00146D,0000303,1,14,1406,140611,0856,085602,310,403,1,403,310,93,20019
A,20010912,140238,1000706,00146A,0000303,1,14,1406,140611,0856,085602,310,725,1,725,310,415,20019
B,20010912,140238,1000783,00146B,0000303,1,14,1406,140611,0856,085602,310,509,1,509,310,199,20019
D,20010912,140238,1000663,00146D,0000458,1,11,1104,110415,1565,156500,393,643,1,643,393,250,20019
A,20010912,140238,1000706,00146A,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,20019
B,20010912,140238,1000783,00146B,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20019
D,20010912,140238,1000663,00146D,0000400,1,11,1112,111209,1444,144403,252,411,1,411,252,159,20019
A,20010912,140238,1000706,00146A,0000400,1,11,1112,111209,1444,144403,252,491,5,2455,1260,1195,20019
B,20010912,140238,1000783,00146B,0000335,1,11,1101,110103,0485,048500,109,175,1,175,109,66,20019
D,20010912,140238,1000663,00146D,0000405,1,13,1301,130123,1310,131000,408,628,1,628,408,220,20019
A,20010912,140238,1000706,00146A,0000475,1,11,1101,110135,1067,106705,243,412,5,2060,1215,845,20019
B,20010912,140238,1000783,00146B,0000405,1,13,1301,130123,1310,131000,408,959,1,959,408,551,20019
D,20010912,140238,1000663,00146D,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,20019
A,20010912,140238,1000706,00146A,0000405,1,13,1301,130123,1310,131000,408,625,1,625,408,217,20019
B,20010912,140238,1000783,00146B,0000475,1,11,1101,110135,1067,106705,243,755,1,755,243,512,20019
C,20010912,115651,1000638,00078C,0000262,1,11,1110,111011,0013,001302,174,332,4,1328,696,632,20019
B,20010912,142713,1000784,00292B,0000569,1,13,1301,130123,1382,138203,502,841,5,4205,2510,1695,20019
C,20010912,115651,1000638,00078C,0000522,1,13,1301,130121,1677,167705,261,514,1,514,261,253,20019
B,20010912,142713,1000784,00292B,0000198,1,11,1112,111205,0901,090101,181,334,6,2004,1086,918,20019
C,20010912,115651,1000638,00078C,0000181,1,12,1202,120297,1483,148302,265,345,1,345,265,80,20019
B,20010912,142713,1000784,00292B,0000400,1,11,1112,111209,1444,144403,252,405,5,2025,1260,765,20019
C,20010912,115651,1000638,00078C,0000433,1,14,1497,149797,0227,022700,416,541,6,3246,2496,750,20019
B,20010912,142713,1000784,00292B,0000668,1,14,1404,140405,0846,084604,175,280,1,280,175,105,20019
C,20010912,130916,1000639,00092C,0000661,1,11,1111,111109,0110,011006,284,370,1,370,284,86,20019
B,20010912,142713,1000784,00292B,0000239,1,11,1104,110497,0781,078100,225,590,1,590,225,365,20019
C,20010912,130916,1000639,00092C,0000138,1,11,1105,110501,1318,131805,406,528,5,2640,2030,610,20019
B,20010912,142713,1000784,00292B,0000480,1,13,1301,130131,1492,149206,320,624,1,624,320,304,20019
C,20010912,130916,1000639,00092C,0000561,1,11,1102,110209,0208,020801,308,401,1,401,308,93,20019
B,20010912,142713,1000784,00292B,0000717,1,11,1120,112003,1410,141001,313,407,7,2849,2191,658,20019
C,20010912,130916,1000639,00092C,0000370,1,11,1102,110211,1261,126101,224,343,1,343,224,119,20019
B,20010912,142713,1000784,00292B,0000271,1,14,1406,140697,1799,179903,340,763,1,763,340,423,20019
C,20010912,130916,1000639,00092C,0000423,1,11,1107,110791,0107,010703,290,645,4,2580,1160,1420,20019
B,20010912,142713,1000784,00292B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,20019
C,20010912,130916,1000639,00092C,0000270,1,11,1115,111507,0605,060502,238,379,1,379,238,141,20019
B,20010912,142713,1000784,00292B,0000319,1,11,1101,110197,1895,189503,395,726,3,2178,1185,993,20019
C,20010912,130916,1000639,00092C,0000587,1,11,1101,110131,0048,004801,212,397,1,397,212,185,20019
B,20010912,142713,1000784,00292B,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20019
C,20010912,130916,1000639,00092C,0000347,1,11,1119,111905,1646,164603,297,387,6,2322,1782,540,20019
B,20010912,142713,1000784,00292B,0000268,1,11,1106,110601,0341,034102,265,863,3,2589,795,1794,20019
C,20010912,130916,1000639,00092C,0000469,1,11,1113,111303,1417,141703,201,321,1,321,201,120,20019
B,20010912,142713,1000784,00292B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,20019
C,20010912,130916,1000639,00092C,0000203,1,11,1116,111603,1012,101201,242,315,1,315,242,73,20019
B,20010912,142713,1000784,00292B,0000372,1,11,1101,110131,0569,056902,467,765,1,765,467,298,20019
C,20010912,130916,1000639,00092C,0000503,1,14,1403,140327,0371,037101,262,341,5,1705,1310,395,20019
C,20010912,130916,1000639,00092C,0000217,1,11,1121,112111,0522,052201,313,407,3,1221,939,282,20019
C,20010912,140238,1000640,00146C,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,20019
C,20010912,140238,1000640,00146C,0000303,1,14,1406,140611,0856,085602,310,403,1,403,310,93,20019
C,20010912,140238,1000640,00146C,0000475,1,11,1101,110135,1067,106705,243,316,6,1896,1458,438,20019
C,20010912,140238,1000640,00146C,0000335,1,11,1101,110103,0485,048500,109,197,6,1182,654,528,20019
C,20010912,140238,1000640,00146C,0000458,1,11,1104,110415,1565,156500,393,804,1,804,393,411,20019
C,20010912,140238,1000640,00146C,0000400,1,11,1112,111209,1444,144403,252,459,1,459,252,207,20019
C,20010912,140238,1000640,00146C,0000405,1,13,1301,130123,1310,131000,408,816,6,4896,2448,2448,20019
D,20010913,112543,1000665,00184D,0000351,1,11,1113,111397,0745,074501,227,341,1,341,227,114,20019
B,20010913,112543,1000786,00184B,0000467,1,11,1101,110115,0508,050800,173,274,1,274,173,101,20019
C,20010913,112543,1000642,00184C,0000351,1,11,1113,111397,0745,074501,227,296,1,296,227,69,20019
D,20010913,112543,1000665,00184D,0000467,1,11,1101,110115,0508,050800,173,274,1,274,173,101,20019
B,20010913,112543,1000786,00184B,0000351,1,11,1113,111397,0745,074501,227,633,1,633,227,406,20019
C,20010913,112543,1000642,00184C,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20019
D,20010913,121632,1000664,00054D,0000173,1,11,1115,111501,1466,146600,132,240,1,240,132,108,20019
B,20010913,121632,1000785,00054B,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20019
C,20010913,121632,1000641,00054C,0000173,1,11,1115,111501,1466,146600,132,212,1,212,132,80,20019
D,20010913,121632,1000664,00054D,0000420,1,11,1102,110211,0376,037601,255,569,1,569,255,314,20019
B,20010913,121632,1000785,00054B,0000173,1,11,1115,111501,1466,146600,132,172,1,172,132,40,20019
C,20010913,121632,1000641,00054C,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20019
D,20010913,121632,1000664,00054D,0000361,1,11,1121,112105,0799,079901,339,616,1,616,339,277,20019
B,20010913,121632,1000785,00054B,0000420,1,11,1102,110211,0376,037601,255,513,1,513,255,258,20019
C,20010913,121632,1000641,00054C,0000361,1,11,1121,112105,0799,079901,339,441,1,441,339,102,20019
D,20010913,121632,1000664,00054D,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20019
B,20010913,121632,1000785,00054B,0000189,1,11,1103,110397,1510,151003,321,418,1,418,321,97,20019
C,20010913,121632,1000641,00054C,0000420,1,11,1102,110211,0376,037601,255,502,4,2008,1020,988,20019
D,20010913,121632,1000664,00054D,0000189,1,11,1103,110397,1510,151003,321,418,1,418,321,97,20019
B,20010913,121632,1000785,00054B,0000427,1,11,1105,110503,1032,103200,305,535,4,2140,1220,920,20019
C,20010913,121632,1000641,00054C,0000189,1,11,1103,110397,1510,151003,321,418,1,418,321,97,20019
D,20010913,121632,1000664,00054D,0000403,1,11,1120,112097,0465,046500,203,321,1,321,203,118,20019
B,20010913,121632,1000785,00054B,0000361,1,11,1121,112105,0799,079901,339,601,1,601,339,262,20019
C,20010913,121632,1000641,00054C,0000427,1,11,1105,110503,1032,103200,305,460,5,2300,1525,775,20019
B,20010913,142643,1000787,00265B,0000640,1,11,1110,111009,1913,191300,278,362,5,1810,1390,420,20019
A,20010913,112543,1000708,00184A,0000351,1,11,1113,111397,0745,074501,227,296,5,1480,1135,345,20019
B,20010913,142643,1000787,00265B,0000414,1,11,1117,111701,1705,170501,310,761,1,761,310,451,20019
A,20010913,112543,1000708,00184A,0000467,1,11,1101,110115,0508,050800,173,225,3,675,519,156,20019
B,20010913,142643,1000787,00265B,0000303,1,14,1406,140611,0856,085602,310,589,1,589,310,279,20019
A,20010913,121632,1000707,00054A,0000189,1,11,1103,110397,1510,151003,321,418,1,418,321,97,20019
B,20010913,142643,1000787,00265B,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,20019
A,20010913,121632,1000707,00054A,0000427,1,11,1105,110503,1032,103200,305,641,1,641,305,336,20019
B,20010913,142643,1000787,00265B,0000333,1,14,1403,140309,1633,163302,468,864,1,864,468,396,20019
A,20010913,121632,1000707,00054A,0000173,1,11,1115,111501,1466,146600,132,213,1,213,132,81,20019
B,20010913,142643,1000787,00265B,0000477,1,11,1104,110411,1463,146303,575,1064,1,1064,575,489,20019
A,20010913,121632,1000707,00054A,0000403,1,11,1120,112097,0465,046500,203,327,1,327,203,124,20019
B,20010913,142643,1000787,00265B,0000352,1,11,1101,110125,1322,132200,345,701,1,701,345,356,20019
A,20010913,121632,1000707,00054A,0000361,1,11,1121,112105,0799,079901,339,629,1,629,339,290,20019
B,20010913,142643,1000787,00265B,0000414,1,11,1117,111701,1705,170501,310,761,1,761,310,451,20019
A,20010913,121632,1000707,00054A,0000420,1,11,1102,110211,0376,037601,255,382,1,382,255,127,20019
B,20010913,142643,1000787,00265B,0000382,1,11,1119,111905,1336,133601,282,367,1,367,282,85,20019
A,20010913,142643,1000709,00265A,0000382,1,11,1119,111905,1336,133601,282,523,1,523,282,241,20019
B,20010913,202737,1000788,00285B,0000587,1,11,1101,110131,0048,004801,212,344,1,344,212,132,20019
A,20010913,142643,1000709,00265A,0000477,1,11,1104,110411,1463,146303,575,1208,1,1208,575,633,20019
B,20010913,202737,1000788,00285B,0000512,1,11,1118,111807,1133,113302,352,458,1,458,352,106,20019
A,20010913,142643,1000709,00265A,0000333,1,14,1403,140309,1633,163302,468,758,5,3790,2340,1450,20019
B,20010913,202737,1000788,00285B,0000372,1,11,1101,110131,0569,056902,467,765,1,765,467,298,20019
A,20010913,142643,1000709,00265A,0000535,1,11,1105,110504,1013,101300,376,731,1,731,376,355,20019
