shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20011010,201638,1000809,00247A,0000497,1,11,1119,111997,0482,048203,542,705,1,705,542,163,200110
D,20011010,201638,1000762,00247D,0000418,1,11,1105,110501,1844,184400,197,310,1,310,197,113,200110
C,20011010,201638,1000738,00247C,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,200110
A,20011010,201638,1000809,00247A,0000221,1,13,1303,130303,1137,113701,422,549,5,2745,2110,635,200110
D,20011010,201638,1000762,00247D,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,200110
C,20011010,201638,1000738,00247C,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,200110
A,20011010,201638,1000809,00247A,0000513,1,11,1110,111001,1955,195503,388,715,1,715,388,327,200110
D,20011010,201638,1000762,00247D,0000513,1,11,1110,111001,1955,195503,388,505,4,2020,1552,468,200110
C,20011010,201638,1000738,00247C,0000221,1,13,1303,130303,1137,113701,422,842,5,4210,2110,2100,200110
A,20011010,201638,1000809,00247A,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,200110
D,20011010,201638,1000762,00247D,0000082,1,11,1111,111113,1739,173902,147,192,1,192,147,45,200110
C,20011010,201638,1000738,00247C,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,200110
A,20011010,201638,1000809,00247A,0000439,1,11,1104,110411,1007,100700,187,306,6,1836,1122,714,200110
D,20011010,201638,1000762,00247D,0000403,1,11,1120,112097,0465,046500,203,321,5,1605,1015,590,200110
C,20011010,201638,1000738,00247C,0000497,1,11,1119,111997,0482,048203,542,1119,1,1119,542,577,200110
A,20011010,201638,1000809,00247A,0000082,1,11,1111,111113,1739,173902,147,192,1,192,147,45,200110
D,20011010,201638,1000762,00247D,0000497,1,11,1119,111997,0482,048203,542,913,2,1826,1084,742,200110
C,20011010,201638,1000738,00247C,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,200110
A,20011010,201638,1000809,00247A,0000403,1,11,1120,112097,0465,046500,203,327,7,2289,1421,868,200110
D,20011010,201638,1000762,00247D,0000622,1,11,1120,112005,0449,044901,230,299,5,1495,1150,345,200110
C,20011010,201638,1000738,00247C,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200110
A,20011010,201638,1000809,00247A,0000622,1,11,1120,112005,0449,044901,230,299,3,897,690,207,200110
D,20011010,201638,1000762,00247D,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,200110
C,20011010,201638,1000738,00247C,0000513,1,11,1110,111001,1955,195503,388,711,3,2133,1164,969,200110
A,20011010,201638,1000809,00247A,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,200110
D,20011010,201638,1000762,00247D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200110
C,20011010,201638,1000738,00247C,0000439,1,11,1104,110411,1007,100700,187,308,1,308,187,121,200110
A,20011010,201638,1000809,00247A,0000418,1,11,1105,110501,1844,184400,197,311,1,311,197,114,200110
D,20011010,201638,1000762,00247D,0000439,1,11,1104,110411,1007,100700,187,556,1,556,187,369,200110
B,20011010,092154,1000899,00242B,0000420,1,11,1102,110211,0376,037601,255,513,1,513,255,258,200110
B,20011010,101748,1000901,00285B,0000399,1,11,1113,111307,0939,093902,198,446,1,446,198,248,200110
B,20011010,101748,1000901,00285B,0000408,1,11,1112,111201,0690,069004,410,655,1,655,410,245,200110
B,20011010,101748,1000901,00285B,0000508,1,11,1117,111701,0471,047104,344,544,1,544,344,200,200110
B,20011010,102533,1000897,00169B,0000741,1,11,1103,110301,0034,003401,198,258,2,516,396,120,200110
B,20011010,102533,1000897,00169B,0000554,1,11,1108,110807,1716,171603,250,573,1,573,250,323,200110
B,20011010,102533,1000897,00169B,0000422,1,14,1406,140671,1639,163900,459,696,1,696,459,237,200110
B,20011010,105155,1000894,00068B,0000291,1,11,1112,111211,1364,136402,272,354,6,2124,1632,492,200110
B,20011010,105155,1000894,00068B,0000410,1,11,1121,112197,0701,070100,281,366,3,1098,843,255,200110
B,20011010,105155,1000894,00068B,0000112,1,11,1105,110597,0473,047302,252,328,1,328,252,76,200110
B,20011010,105155,1000894,00068B,0000411,1,14,1406,140681,1053,105301,383,823,1,823,383,440,200110
B,20011010,120405,1000898,00198B,0000581,1,13,1303,130301,0586,058602,281,372,3,1116,843,273,200110
B,20011010,120405,1000898,00198B,0000377,1,11,1105,110511,0302,030201,571,1419,1,1419,571,848,200110
B,20011010,120405,1000898,00198B,0000466,1,14,1401,140105,0590,059003,408,630,6,3780,2448,1332,200110
B,20011010,120405,1000898,00198B,0000371,1,11,1120,112005,0438,043802,400,635,1,635,400,235,200110
B,20011010,120405,1000898,00198B,0000531,1,11,1117,111701,0158,015803,192,250,1,250,192,58,200110
B,20011010,120405,1000898,00198B,0000490,1,13,1301,130123,0887,088701,357,465,7,3255,2499,756,200110
B,20011010,190059,1000895,00070B,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,200110
B,20011010,190059,1000895,00070B,0000455,1,14,1406,140681,0361,036103,376,592,5,2960,1880,1080,200110
B,20011010,190059,1000895,00070B,0000272,1,11,1101,110137,0679,067901,150,230,1,230,150,80,200110
B,20011010,190059,1000895,00070B,0000460,1,14,1406,140661,0597,059700,101,236,1,236,101,135,200110
B,20011010,190059,1000895,00070B,0000374,1,11,1117,111701,0151,015100,329,613,1,613,329,284,200110
B,20011010,190059,1000895,00070B,0000480,1,13,1301,130131,1492,149206,320,624,1,624,320,304,200110
B,20011010,190059,1000895,00070B,0000333,1,14,1403,140309,1633,163302,468,864,5,4320,2340,1980,200110
B,20011010,190059,1000895,00070B,0000328,1,14,1404,140405,1987,198701,191,249,1,249,191,58,200110
B,20011010,191920,1000896,00138B,0000623,1,11,1104,110403,1403,140303,550,715,5,3575,2750,825,200110
B,20011010,191920,1000896,00138B,0000561,1,11,1102,110209,0208,020801,308,504,1,504,308,196,200110
B,20011010,191920,1000896,00138B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,200110
B,20011010,191920,1000896,00138B,0000502,1,11,1107,110703,0725,072501,110,180,4,720,440,280,200110
B,20011010,191920,1000896,00138B,0000445,1,11,1119,111901,0621,062100,357,541,1,541,357,184,200110
B,20011010,191920,1000896,00138B,0000420,1,11,1102,110211,0376,037601,255,513,5,2565,1275,1290,200110
B,20011010,191920,1000896,00138B,0000498,1,11,1119,111903,0463,046307,192,250,6,1500,1152,348,200110
B,20011010,191920,1000896,00138B,0000556,1,11,1102,110205,0420,042000,355,639,1,639,355,284,200110
B,20011010,191920,1000896,00138B,0000534,1,11,1104,110415,1226,122600,374,663,5,3315,1870,1445,200110
B,20011010,201638,1000900,00247B,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,200110
B,20011010,201638,1000900,00247B,0000082,1,11,1111,111113,1739,173902,147,192,5,960,735,225,200110
B,20011010,201638,1000900,00247B,0000439,1,11,1104,110411,1007,100700,187,266,1,266,187,79,200110
B,20011010,201638,1000900,00247B,0000622,1,11,1120,112005,0449,044901,230,528,3,1584,690,894,200110
B,20011010,201638,1000900,00247B,0000309,1,13,1303,130301,0394,039401,308,484,1,484,308,176,200110
B,20011010,201638,1000900,00247B,0000513,1,11,1110,111001,1955,195503,388,870,1,870,388,482,200110
B,20011010,201638,1000900,00247B,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,200110
B,20011010,201638,1000900,00247B,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,200110
B,20011010,201638,1000900,00247B,0000401,1,11,1121,112105,1216,121600,265,345,5,1725,1325,400,200110
B,20011010,201638,1000900,00247B,0000403,1,11,1120,112097,0465,046500,203,372,1,372,203,169,200110
B,20011010,201638,1000900,00247B,0000497,1,11,1119,111997,0482,048203,542,756,1,756,542,214,200110
C,20011011,095057,1000740,00137C,0000712,1,11,1115,111507,0544,054400,168,219,1,219,168,51,200110
D,20011011,095057,1000764,00137D,0000437,1,13,1301,130141,1950,195003,381,499,1,499,381,118,200110
B,20011011,095057,1000903,00137B,0000712,1,11,1115,111507,0544,054400,168,282,5,1410,840,570,200110
C,20011011,095057,1000740,00137C,0000437,1,13,1301,130141,1950,195003,381,648,1,648,381,267,200110
D,20011011,095057,1000764,00137D,0000712,1,11,1115,111507,0544,054400,168,219,1,219,168,51,200110
B,20011011,095057,1000903,00137B,0000437,1,13,1301,130141,1950,195003,381,963,1,963,381,582,200110
C,20011011,111333,1000742,00223C,0000236,1,13,1304,130497,1468,146801,301,554,1,554,301,253,200110
D,20011011,111333,1000766,00223D,0000234,1,14,1406,140601,0099,009902,328,427,2,854,656,198,200110
B,20011011,111333,1000905,00223B,0000234,1,14,1406,140601,0099,009902,328,427,1,427,328,99,200110
C,20011011,111333,1000742,00223C,0000469,1,11,1113,111303,1417,141703,201,321,1,321,201,120,200110
D,20011011,111333,1000766,00223D,0000397,1,11,1105,110517,0191,019104,212,455,1,455,212,243,200110
B,20011011,111333,1000905,00223B,0000469,1,11,1113,111303,1417,141703,201,312,1,312,201,111,200110
C,20011011,111333,1000742,00223C,0000234,1,14,1406,140601,0099,009902,328,427,1,427,328,99,200110
D,20011011,111333,1000766,00223D,0000383,1,11,1103,110301,1919,191900,404,611,1,611,404,207,200110
B,20011011,111333,1000905,00223B,0000236,1,13,1304,130497,1468,146801,301,446,1,446,301,145,200110
C,20011011,111333,1000742,00223C,0000397,1,11,1105,110517,0191,019104,212,339,1,339,212,127,200110
D,20011011,111333,1000766,00223D,0000469,1,11,1113,111303,1417,141703,201,386,1,386,201,185,200110
B,20011011,111333,1000905,00223B,0000383,1,11,1103,110301,1919,191900,404,1603,5,8015,2020,5995,200110
C,20011011,111333,1000742,00223C,0000383,1,11,1103,110301,1919,191900,404,811,5,4055,2020,2035,200110
D,20011011,111333,1000766,00223D,0000236,1,13,1304,130497,1468,146801,301,460,1,460,301,159,200110
B,20011011,111333,1000905,00223B,0000397,1,11,1105,110517,0191,019104,212,612,5,3060,1060,2000,200110
C,20011011,120241,1000741,00172C,0000637,1,11,1101,110101,1126,112600,170,221,4,884,680,204,200110
D,20011011,120241,1000765,00172D,0000637,1,11,1101,110101,1126,112600,170,269,1,269,170,99,200110
B,20011011,120241,1000904,00172B,0000637,1,11,1101,110101,1126,112600,170,221,5,1105,850,255,200110
C,20011011,120241,1000741,00172C,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,200110
D,20011011,120241,1000765,00172D,0000344,1,11,1104,110411,0370,037000,189,372,1,372,189,183,200110
B,20011011,120241,1000904,00172B,0000241,1,11,1111,111101,1715,171502,273,355,1,355,273,82,200110
C,20011011,120241,1000741,00172C,0000344,1,11,1104,110411,0370,037000,189,297,1,297,189,108,200110
D,20011011,120241,1000765,00172D,0000235,1,11,1104,110413,1523,152302,321,493,1,493,321,172,200110
B,20011011,120241,1000904,00172B,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,200110
C,20011011,120241,1000741,00172C,0000235,1,11,1104,110413,1523,152302,321,654,6,3924,1926,1998,200110
D,20011011,120241,1000765,00172D,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,200110
B,20011011,120241,1000904,00172B,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,200110
C,20011011,120241,1000741,00172C,0000241,1,11,1111,111101,1715,171502,273,393,1,393,273,120,200110
D,20011011,120241,1000765,00172D,0000241,1,11,1111,111101,1715,171502,273,355,1,355,273,82,200110
B,20011011,120241,1000904,00172B,0000344,1,11,1104,110411,0370,037000,189,246,3,738,567,171,200110
C,20011011,160024,1000739,00064C,0000611,1,11,1121,112111,1215,121507,424,552,6,3312,2544,768,200110
D,20011011,160024,1000763,00064D,0000611,1,11,1121,112111,1215,121507,424,552,1,552,424,128,200110
B,20011011,160024,1000902,00064B,0000611,1,11,1121,112111,1215,121507,424,552,1,552,424,128,200110
C,20011011,160024,1000739,00064C,0000651,1,14,1401,140101,0096,009601,360,468,5,2340,1800,540,200110
D,20011011,160024,1000763,00064D,0000237,1,11,1101,110111,0295,029502,244,318,1,318,244,74,200110
B,20011011,160024,1000902,00064B,0000237,1,11,1101,110111,0295,029502,244,519,1,519,244,275,200110
C,20011011,160024,1000739,00064C,0000368,1,13,1301,130139,0054,005401,335,527,1,527,335,192,200110
D,20011011,160024,1000763,00064D,0000651,1,14,1401,140101,0096,009601,360,546,1,546,360,186,200110
B,20011011,160024,1000902,00064B,0000651,1,14,1401,140101,0096,009601,360,468,3,1404,1080,324,200110
C,20011011,160024,1000739,00064C,0000379,1,12,1201,120197,1725,172506,243,316,5,1580,1215,365,200110
D,20011011,160024,1000763,00064D,0000368,1,13,1301,130139,0054,005401,335,761,1,761,335,426,200110
B,20011011,160024,1000902,00064B,0000368,1,13,1301,130139,0054,005401,335,519,1,519,335,184,200110
C,20011011,160024,1000739,00064C,0000237,1,11,1101,110111,0295,029502,244,318,5,1590,1220,370,200110
D,20011011,160024,1000763,00064D,0000379,1,12,1201,120197,1725,172506,243,542,1,542,243,299,200110
B,20011011,160024,1000902,00064B,0000379,1,12,1201,120197,1725,172506,243,641,1,641,243,398,200110
A,20011011,095057,1000811,00137A,0000712,1,11,1115,111507,0544,054400,168,219,5,1095,840,255,200110
A,20011011,095057,1000811,00137A,0000437,1,13,1301,130141,1950,195003,381,568,1,568,381,187,200110
A,20011011,111333,1000813,00223A,0000236,1,13,1304,130497,1468,146801,301,532,1,532,301,231,200110
A,20011011,111333,1000813,00223A,0000469,1,11,1113,111303,1417,141703,201,434,1,434,201,233,200110
A,20011011,111333,1000813,00223A,0000383,1,11,1103,110301,1919,191900,404,646,3,1938,1212,726,200110
A,20011011,111333,1000813,00223A,0000397,1,11,1105,110517,0191,019104,212,556,1,556,212,344,200110
A,20011011,111333,1000813,00223A,0000234,1,14,1406,140601,0099,009902,328,499,1,499,328,171,200110
A,20011011,120241,1000812,00172A,0000637,1,11,1101,110101,1126,112600,170,221,1,221,170,51,200110
A,20011011,120241,1000812,00172A,0000344,1,11,1104,110411,0370,037000,189,246,1,246,189,57,200110
A,20011011,120241,1000812,00172A,0000343,1,11,1104,110407,0189,018903,384,500,3,1500,1152,348,200110
A,20011011,120241,1000812,00172A,0000241,1,11,1111,111101,1715,171502,273,507,5,2535,1365,1170,200110
A,20011011,120241,1000812,00172A,0000235,1,11,1104,110413,1523,152302,321,418,4,1672,1284,388,200110
A,20011011,160024,1000810,00064A,0000611,1,11,1121,112111,1215,121507,424,771,1,771,424,347,200110
A,20011011,160024,1000810,00064A,0000368,1,13,1301,130139,0054,005401,335,530,1,530,335,195,200110
A,20011011,160024,1000810,00064A,0000651,1,14,1401,140101,0096,009601,360,468,5,2340,1800,540,200110
A,20011011,160024,1000810,00064A,0000379,1,12,1201,120197,1725,172506,243,864,1,864,243,621,200110
A,20011011,160024,1000810,00064A,0000237,1,11,1101,110111,0295,029502,244,318,1,318,244,74,200110
C,20011012,111358,1000744,00126C,0000373,1,11,1118,111897,1341,134100,91,142,1,142,91,51,200110
B,20011012,111358,1000907,00126B,0000410,1,11,1121,112197,0701,070100,281,366,5,1830,1405,425,200110
A,20011012,111358,1000815,00126A,0000410,1,11,1121,112197,0701,070100,281,805,1,805,281,524,200110
C,20011012,111358,1000744,00126C,0000410,1,11,1121,112197,0701,070100,281,442,1,442,281,161,200110
B,20011012,111358,1000907,00126B,0000373,1,11,1118,111897,1341,134100,91,231,1,231,91,140,200110
A,20011012,111358,1000815,00126A,0000373,1,11,1118,111897,1341,134100,91,147,1,147,91,56,200110
C,20011012,112533,1000746,00169C,0000303,1,14,1406,140611,0856,085602,310,403,4,1612,1240,372,200110
B,20011012,112533,1000909,00169B,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200110
A,20011012,112533,1000817,00169A,0000441,1,11,1110,111007,0713,071300,296,482,1,482,296,186,200110
C,20011012,112533,1000746,00169C,0000441,1,11,1110,111007,0713,071300,296,414,1,414,296,118,200110
B,20011012,112533,1000909,00169B,0000315,1,14,1402,140205,0405,040501,290,882,1,882,290,592,200110
A,20011012,112533,1000817,00169A,0000315,1,14,1402,140205,0405,040501,290,622,1,622,290,332,200110
C,20011012,112533,1000746,00169C,0000315,1,14,1402,140205,0405,040501,290,1198,1,1198,290,908,200110
B,20011012,112533,1000909,00169B,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,200110
A,20011012,112533,1000817,00169A,0000303,1,14,1406,140611,0856,085602,310,725,1,725,310,415,200110
C,20011012,112533,1000746,00169C,0000401,1,11,1121,112105,1216,121600,265,345,3,1035,795,240,200110
B,20011012,112533,1000909,00169B,0000303,1,14,1406,140611,0856,085602,310,589,1,589,310,279,200110
A,20011012,112533,1000817,00169A,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200110
C,20011012,134010,1000745,00128C,0000326,1,11,1106,110601,1340,134000,416,541,1,541,416,125,200110
B,20011012,134010,1000908,00128B,0000326,1,11,1106,110601,1340,134000,416,944,1,944,416,528,200110
A,20011012,134010,1000816,00128A,0000326,1,11,1106,110601,1340,134000,416,770,1,770,416,354,200110
C,20011012,134457,1000743,00050C,0000405,1,13,1301,130123,1310,131000,408,816,1,816,408,408,200110
B,20011012,134457,1000906,00050B,0000405,1,13,1301,130123,1310,131000,408,959,5,4795,2040,2755,200110
A,20011012,134457,1000814,00050A,0000405,1,13,1301,130123,1310,131000,408,625,1,625,408,217,200110
C,20011012,134457,1000743,00050C,0000236,1,13,1304,130497,1468,146801,301,554,1,554,301,253,200110
B,20011012,134457,1000906,00050B,0000236,1,13,1304,130497,1468,146801,301,446,1,446,301,145,200110
A,20011012,134457,1000814,00050A,0000236,1,13,1304,130497,1468,146801,301,532,1,532,301,231,200110
C,20011012,134457,1000743,00050C,0000497,1,11,1119,111997,0482,048203,542,1119,1,1119,542,577,200110
B,20011012,134457,1000906,00050B,0000497,1,11,1119,111997,0482,048203,542,756,1,756,542,214,200110
A,20011012,134457,1000814,00050A,0000497,1,11,1119,111997,0482,048203,542,705,4,2820,2168,652,200110
C,20011012,134457,1000743,00050C,0000279,1,11,1121,112107,1886,188601,122,159,1,159,122,37,200110
B,20011012,134457,1000906,00050B,0000279,1,11,1121,112107,1886,188601,122,159,1,159,122,37,200110
A,20011012,134457,1000814,00050A,0000279,1,11,1121,112107,1886,188601,122,159,1,159,122,37,200110
D,20011012,111358,1000768,00126D,0000410,1,11,1121,112197,0701,070100,281,366,3,1098,843,255,200110
D,20011012,111358,1000768,00126D,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,200110
D,20011012,112533,1000770,00169D,0000441,1,11,1110,111007,0713,071300,296,869,6,5214,1776,3438,200110
D,20011012,112533,1000770,00169D,0000303,1,14,1406,140611,0856,085602,310,403,1,403,310,93,200110
D,20011012,112533,1000770,00169D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200110
D,20011012,112533,1000770,00169D,0000315,1,14,1402,140205,0405,040501,290,477,1,477,290,187,200110
D,20011012,134010,1000769,00128D,0000326,1,11,1106,110601,1340,134000,416,779,1,779,416,363,200110
D,20011012,134457,1000767,00050D,0000405,1,13,1301,130123,1310,131000,408,628,1,628,408,220,200110
D,20011012,134457,1000767,00050D,0000236,1,13,1304,130497,1468,146801,301,460,1,460,301,159,200110
D,20011012,134457,1000767,00050D,0000497,1,11,1119,111997,0482,048203,542,913,1,913,542,371,200110
D,20011012,134457,1000767,00050D,0000279,1,11,1121,112107,1886,188601,122,237,1,237,122,115,200110
C,20011013,141154,1000750,00242C,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200110
A,20011013,141154,1000821,00242A,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200110
D,20011013,141154,1000774,00242D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200110
C,20011013,151238,1000748,00137C,0000650,1,14,1403,140301,0910,091000,397,708,1,708,397,311,200110
