shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20010323,125428,1000112,00260B,0000297,1,11,1112,111211,0192,019200,426,554,8,4432,3408,1024,20013
D,20010323,125428,1000101,00260D,0000392,1,14,1401,140107,1376,137605,254,331,1,331,254,77,20013
A,20010323,125428,1000106,00260A,0000197,1,14,1402,140201,1515,151500,360,468,5,2340,1800,540,20013
B,20010323,125428,1000112,00260B,0000599,1,13,1301,130198,1776,177603,385,501,1,501,385,116,20013
D,20010323,125428,1000101,00260D,0000599,1,13,1301,130198,1776,177603,385,501,1,501,385,116,20013
A,20010323,125428,1000106,00260A,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20013
B,20010323,121616,1000113,00286B,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20013
D,20010323,125428,1000101,00260D,0000297,1,11,1112,111211,0192,019200,426,554,6,3324,2556,768,20013
A,20010323,125428,1000106,00260A,0000297,1,11,1112,111211,0192,019200,426,554,1,554,426,128,20013
B,20010323,121616,1000113,00286B,0000422,1,14,1406,140671,1639,163900,459,597,1,597,459,138,20013
D,20010323,153018,1000100,00254D,0000434,1,11,1105,110504,0523,052300,378,492,5,2460,1890,570,20013
A,20010323,153018,1000105,00254A,0000434,1,11,1105,110504,0523,052300,378,492,3,1476,1134,342,20013
B,20010323,121616,1000113,00286B,0000400,1,11,1112,111209,1444,144403,252,328,5,1640,1260,380,20013
D,20010323,153018,1000100,00254D,0000368,1,13,1301,130139,0054,005401,335,436,1,436,335,101,20013
A,20010323,153018,1000105,00254A,0000335,1,11,1101,110103,0485,048500,109,142,1,142,109,33,20013
B,20010323,125428,1000112,00260B,0000197,1,14,1402,140201,1515,151500,360,468,1,468,360,108,20013
D,20010323,153018,1000100,00254D,0000335,1,11,1101,110103,0485,048500,109,196,1,196,109,87,20013
A,20010323,153018,1000105,00254A,0000368,1,13,1301,130139,0054,005401,335,436,1,436,335,101,20013
B,20010323,121616,1000113,00286B,0000410,1,11,1121,112197,0701,070100,281,366,5,1830,1405,425,20013
D,20010323,153018,1000100,00254D,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20013
A,20010323,153018,1000105,00254A,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20013
B,20010323,121616,1000113,00286B,0000281,1,14,1403,140305,1501,150100,206,268,1,268,206,62,20013
D,20010323,153018,1000100,00254D,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20013
A,20010323,153018,1000105,00254A,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20013
B,20010323,121616,1000113,00286B,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,20013
D,20010323,153018,1000100,00254D,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20013
A,20010323,153018,1000105,00254A,0000397,1,11,1105,110517,0191,019104,212,378,1,378,212,166,20013
B,20010323,125428,1000112,00260B,0000440,1,14,1406,140671,1383,138301,285,371,6,2226,1710,516,20013
D,20010323,153018,1000100,00254D,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20013
A,20010323,153018,1000105,00254A,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20013
B,20010323,153018,1000111,00254B,0000377,1,11,1105,110511,0302,030201,571,743,5,3715,2855,860,20013
B,20010323,153018,1000111,00254B,0000434,1,11,1105,110504,0523,052300,378,492,1,492,378,114,20013
B,20010323,153018,1000111,00254B,0000335,1,11,1101,110103,0485,048500,109,175,1,175,109,66,20013
B,20010323,153018,1000111,00254B,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20013
B,20010323,125428,1000112,00260B,0000326,1,11,1106,110601,1340,134000,416,541,1,541,416,125,20013
B,20010323,153018,1000111,00254B,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20013
B,20010323,153018,1000111,00254B,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20013
B,20010323,153018,1000111,00254B,0000368,1,13,1301,130139,0054,005401,335,436,4,1744,1340,404,20013
C,20010324,122731,1000095,00195C,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20013
D,20010324,122731,1000103,00195D,0000711,1,11,1108,110897,1826,182601,203,264,1,264,203,61,20013
A,20010324,122731,1000108,00195A,0000711,1,11,1108,110897,1826,182601,203,264,1,264,203,61,20013
B,20010324,122731,1000115,00195B,0000506,1,13,1301,130129,0854,085400,246,320,4,1280,984,296,20013
C,20010324,122731,1000095,00195C,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20013
D,20010324,122731,1000103,00195D,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20013
A,20010324,122731,1000108,00195A,0000408,1,11,1112,111201,0690,069004,410,533,1,533,410,123,20013
B,20010324,122731,1000115,00195B,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20013
C,20010324,122731,1000095,00195C,0000408,1,11,1112,111201,0690,069004,410,727,1,727,410,317,20013
D,20010324,122731,1000103,00195D,0000511,1,11,1110,111097,1883,188302,311,405,5,2025,1555,470,20013
A,20010324,122731,1000108,00195A,0000393,1,11,1105,110517,1889,188901,410,746,1,746,410,336,20013
B,20010324,122731,1000115,00195B,0000711,1,11,1108,110897,1826,182601,203,264,1,264,203,61,20013
C,20010324,122731,1000095,00195C,0000614,1,11,1107,110701,0674,067402,131,171,1,171,131,40,20013
D,20010324,151921,1000102,00095D,0000400,1,11,1112,111209,1444,144403,252,328,1,328,252,76,20013
A,20010324,122731,1000108,00195A,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20013
B,20010324,122731,1000115,00195B,0000482,1,11,1119,111997,0844,084400,285,371,6,2226,1710,516,20013
C,20010324,122731,1000095,00195C,0000511,1,11,1110,111097,1883,188302,311,405,1,405,311,94,20013
D,20010324,122731,1000103,00195D,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20013
A,20010324,122731,1000108,00195A,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20013
B,20010324,122731,1000115,00195B,0000489,1,11,1120,112003,1668,166803,196,255,6,1530,1176,354,20013
C,20010324,122731,1000095,00195C,0000393,1,11,1105,110517,1889,188901,410,533,6,3198,2460,738,20013
D,20010324,122731,1000103,00195D,0000408,1,11,1112,111201,0690,069004,410,655,1,655,410,245,20013
A,20010324,122731,1000108,00195A,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20013
B,20010324,122731,1000115,00195B,0000511,1,11,1110,111097,1883,188302,311,405,1,405,311,94,20013
C,20010324,122731,1000095,00195C,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,20013
D,20010324,122731,1000103,00195D,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20013
A,20010324,122731,1000108,00195A,0000614,1,11,1107,110701,0674,067402,131,171,1,171,131,40,20013
B,20010324,151921,1000114,00095B,0000601,1,11,1111,111107,0220,022000,328,427,3,1281,984,297,20013
C,20010324,122731,1000095,00195C,0000506,1,13,1301,130129,0854,085400,246,320,5,1600,1230,370,20013
D,20010324,122731,1000103,00195D,0000614,1,11,1107,110701,0674,067402,131,171,1,171,131,40,20013
A,20010324,122731,1000108,00195A,0000511,1,11,1110,111097,1883,188302,311,405,6,2430,1866,564,20013
B,20010324,122731,1000115,00195B,0000408,1,11,1112,111201,0690,069004,410,533,5,2665,2050,615,20013
C,20010324,151921,1000094,00095C,0000297,1,11,1112,111211,0192,019200,426,554,1,554,426,128,20013
D,20010324,122731,1000103,00195D,0000489,1,11,1120,112003,1668,166803,196,364,1,364,196,168,20013
A,20010324,122731,1000108,00195A,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,20013
B,20010324,151921,1000114,00095B,0000297,1,11,1112,111211,0192,019200,426,554,1,554,426,128,20013
C,20010324,151921,1000094,00095C,0000400,1,11,1112,111209,1444,144403,252,328,1,328,252,76,20013
D,20010324,151921,1000102,00095D,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20013
A,20010324,151921,1000107,00095A,0000400,1,11,1112,111209,1444,144403,252,328,1,328,252,76,20013
B,20010324,151921,1000114,00095B,0000581,1,13,1303,130301,0586,058602,281,366,1,366,281,85,20013
C,20010324,122731,1000095,00195C,0000711,1,11,1108,110897,1826,182601,203,264,7,1848,1421,427,20013
D,20010324,151921,1000102,00095D,0000581,1,13,1303,130301,0586,058602,281,366,5,1830,1405,425,20013
A,20010324,151921,1000107,00095A,0000601,1,11,1111,111107,0220,022000,328,427,5,2135,1640,495,20013
B,20010324,151921,1000114,00095B,0000387,1,14,1403,140325,1291,129100,269,350,6,2100,1614,486,20013
C,20010324,151921,1000094,00095C,0000581,1,13,1303,130301,0586,058602,281,366,1,366,281,85,20013
D,20010324,151921,1000102,00095D,0000601,1,11,1111,111107,0220,022000,328,427,1,427,328,99,20013
A,20010324,151921,1000107,00095A,0000297,1,11,1112,111211,0192,019200,426,554,1,554,426,128,20013
B,20010324,122731,1000115,00195B,0000393,1,11,1105,110517,1889,188901,410,645,6,3870,2460,1410,20013
C,20010324,151921,1000094,00095C,0000601,1,11,1111,111107,0220,022000,328,427,1,427,328,99,20013
D,20010324,151921,1000102,00095D,0000297,1,11,1112,111211,0192,019200,426,554,1,554,426,128,20013
A,20010324,151921,1000107,00095A,0000581,1,13,1303,130301,0586,058602,281,366,5,1830,1405,425,20013
B,20010324,151921,1000114,00095B,0000400,1,11,1112,111209,1444,144403,252,328,1,328,252,76,20013
C,20010324,151921,1000094,00095C,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20013
D,20010324,122731,1000103,00195D,0000393,1,11,1105,110517,1889,188901,410,533,5,2665,2050,615,20013
A,20010324,151921,1000107,00095A,0000387,1,14,1403,140325,1291,129100,269,350,4,1400,1076,324,20013
B,20010324,122731,1000115,00195B,0000614,1,11,1107,110701,0674,067402,131,171,1,171,131,40,20013
C,20010325,135621,1000097,00116C,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20013
D,20010325,162927,1000104,00004D,0000509,1,13,1301,130125,1301,130103,445,579,1,579,445,134,20013
A,20010325,135621,1000110,00116A,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20013
B,20010325,101800,1000118,00289B,0000635,1,11,1118,111805,0828,082803,291,379,1,379,291,88,20013
C,20010325,162927,1000096,00004C,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,20013
D,20010325,135621,1000105,00116D,0000268,1,11,1106,110601,0341,034102,265,345,3,1035,795,240,20013
A,20010325,135621,1000110,00116A,0000268,1,11,1106,110601,0341,034102,265,345,1,345,265,80,20013
B,20010325,101800,1000118,00289B,0000453,1,14,1403,140307,1143,114302,357,465,2,930,714,216,20013
C,20010325,162927,1000096,00004C,0000262,1,11,1110,111011,0013,001302,174,227,1,227,174,53,20013
D,20010325,162927,1000104,00004D,0000451,1,11,1110,111015,1548,154802,227,296,6,1776,1362,414,20013
A,20010325,162927,1000109,00004A,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,20013
B,20010325,101800,1000118,00289B,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20013
C,20010325,162927,1000096,00004C,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,20013
D,20010325,162927,1000104,00004D,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,20013
A,20010325,162927,1000109,00004A,0000290,1,13,1304,130497,1686,168602,404,526,1,526,404,122,20013
B,20010325,135621,1000117,00116B,0000504,1,11,1121,112113,0358,035804,297,387,7,2709,2079,630,20013
C,20010325,162927,1000096,00004C,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20013
D,20010325,162927,1000104,00004D,0000262,1,11,1110,111011,0013,001302,174,227,2,454,348,106,20013
A,20010325,162927,1000109,00004A,0000451,1,11,1110,111015,1548,154802,227,296,1,296,227,69,20013
B,20010325,135621,1000117,00116B,0000268,1,11,1106,110601,0341,034102,265,345,1,345,265,80,20013
C,20010325,135621,1000097,00116C,0000268,1,11,1106,110601,0341,034102,265,345,1,345,265,80,20013
D,20010325,135621,1000105,00116D,0000504,1,11,1121,112113,0358,035804,297,438,1,438,297,141,20013
A,20010325,162927,1000109,00004A,0000262,1,11,1110,111011,0013,001302,174,227,1,227,174,53,20013
B,20010325,162927,1000116,00004B,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,20013
C,20010325,162927,1000096,00004C,0000290,1,13,1304,130497,1686,168602,404,526,1,526,404,122,20013
D,20010325,162927,1000104,00004D,0000290,1,13,1304,130497,1686,168602,404,526,1,526,404,122,20013
A,20010325,162927,1000109,00004A,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,20013
B,20010325,101800,1000118,00289B,0000360,1,11,1119,111905,1327,132705,235,434,1,434,235,199,20013
C,20010325,162927,1000096,00004C,0000451,1,11,1110,111015,1548,154802,227,296,1,296,227,69,20013
D,20010325,162927,1000104,00004D,0000308,1,14,1404,140407,0707,070700,468,708,1,708,468,240,20013
A,20010325,162927,1000109,00004A,0000308,1,14,1404,140407,0707,070700,468,609,6,3654,2808,846,20013
B,20010325,162927,1000116,00004B,0000509,1,13,1301,130125,1301,130103,445,579,1,579,445,134,20013
C,20010325,162927,1000096,00004C,0000509,1,13,1301,130125,1301,130103,445,579,1,579,445,134,20013
D,20010325,162927,1000104,00004D,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,20013
A,20010325,162927,1000109,00004A,0000509,1,13,1301,130125,1301,130103,445,579,1,579,445,134,20013
B,20010325,162927,1000116,00004B,0000290,1,13,1304,130497,1686,168602,404,526,1,526,404,122,20013
B,20010325,162927,1000116,00004B,0000451,1,11,1110,111015,1548,154802,227,296,1,296,227,69,20013
B,20010325,162927,1000116,00004B,0000262,1,11,1110,111011,0013,001302,174,227,1,227,174,53,20013
B,20010325,162927,1000116,00004B,0000308,1,14,1404,140407,0707,070700,468,745,1,745,468,277,20013
B,20010325,162927,1000116,00004B,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,20013
C,20010326,115305,1000098,00092C,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20013
D,20010326,115305,1000106,00092D,0000553,1,14,1403,140307,0617,061702,249,458,1,458,249,209,20013
A,20010326,115305,1000111,00092A,0000393,1,11,1105,110517,1889,188901,410,746,6,4476,2460,2016,20013
B,20010326,153217,1000120,00162B,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,20013
C,20010326,115305,1000098,00092C,0000583,1,11,1108,110805,1238,123804,70,91,1,91,70,21,20013
D,20010326,115305,1000106,00092D,0000393,1,11,1105,110517,1889,188901,410,533,5,2665,2050,615,20013
A,20010326,115305,1000111,00092A,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20013
B,20010326,115305,1000119,00092B,0000583,1,11,1108,110805,1238,123804,70,91,1,91,70,21,20013
C,20010326,115305,1000098,00092C,0000495,1,11,1111,111113,0138,013801,247,322,1,322,247,75,20013
D,20010326,115305,1000106,00092D,0000548,1,11,1115,111503,1207,120700,305,397,5,1985,1525,460,20013
A,20010326,115305,1000111,00092A,0000521,1,11,1103,110303,1080,108004,254,331,1,331,254,77,20013
B,20010326,115305,1000119,00092B,0000411,1,14,1406,140681,1053,105301,383,584,1,584,383,201,20013
C,20010326,153217,1000099,00162C,0000522,1,13,1301,130121,1677,167705,261,340,6,2040,1566,474,20013
D,20010326,115305,1000106,00092D,0000442,1,11,1101,110197,0266,026600,240,399,1,399,240,159,20013
A,20010326,115305,1000111,00092A,0000411,1,14,1406,140681,1053,105301,383,590,1,590,383,207,20013
B,20010326,115305,1000119,00092B,0000521,1,11,1103,110303,1080,108004,254,331,5,1655,1270,385,20013
C,20010326,115305,1000098,00092C,0000411,1,14,1406,140681,1053,105301,383,784,1,784,383,401,20013
D,20010326,115305,1000106,00092D,0000521,1,11,1103,110303,1080,108004,254,331,1,331,254,77,20013
A,20010326,115305,1000111,00092A,0000442,1,11,1101,110197,0266,026600,240,429,1,429,240,189,20013
B,20010326,115305,1000119,00092B,0000393,1,11,1105,110517,1889,188901,410,645,1,645,410,235,20013
C,20010326,115305,1000098,00092C,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20013
D,20010326,115305,1000106,00092D,0000495,1,11,1111,111113,0138,013801,247,322,7,2254,1729,525,20013
A,20010326,115305,1000111,00092A,0000467,1,11,1101,110115,0508,050800,173,225,5,1125,865,260,20013
B,20010326,115305,1000119,00092B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,20013
C,20010326,115305,1000098,00092C,0000521,1,11,1103,110303,1080,108004,254,331,1,331,254,77,20013
D,20010326,115305,1000106,00092D,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20013
A,20010326,115305,1000111,00092A,0000583,1,11,1108,110805,1238,123804,70,91,1,91,70,21,20013
B,20010326,115305,1000119,00092B,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20013
C,20010326,115305,1000098,00092C,0000553,1,14,1403,140307,0617,061702,249,324,1,324,249,75,20013
D,20010326,115305,1000106,00092D,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20013
A,20010326,115305,1000111,00092A,0000553,1,14,1403,140307,0617,061702,249,324,1,324,249,75,20013
B,20010326,115305,1000119,00092B,0000553,1,14,1403,140307,0617,061702,249,390,1,390,249,141,20013
C,20010326,115305,1000098,00092C,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20013
D,20010326,153217,1000107,00162D,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20013
A,20010326,115305,1000111,00092A,0000495,1,11,1111,111113,0138,013801,247,322,5,1610,1235,375,20013
B,20010326,115305,1000119,00092B,0000467,1,11,1101,110115,0508,050800,173,274,4,1096,692,404,20013
C,20010326,153217,1000099,00162C,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20013
D,20010326,153217,1000107,00162D,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,20013
A,20010326,115305,1000111,00092A,0000548,1,11,1115,111503,1207,120700,305,397,1,397,305,92,20013
B,20010326,153217,1000120,00162B,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20013
C,20010326,153217,1000099,00162C,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20013
D,20010326,153217,1000107,00162D,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20013
A,20010326,153217,1000112,00162A,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20013
B,20010326,153217,1000120,00162B,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,20013
C,20010326,153217,1000099,00162C,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20013
D,20010326,153217,1000107,00162D,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,20013
A,20010326,153217,1000112,00162A,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,20013
B,20010326,153217,1000120,00162B,0000376,1,11,1119,111905,0346,034600,359,467,1,467,359,108,20013
C,20010326,153217,1000099,00162C,0000522,1,13,1301,130121,1677,167705,261,340,3,1020,783,237,20013
D,20010326,153217,1000107,00162D,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20013
A,20010326,153217,1000112,00162A,0000376,1,11,1119,111905,0346,034600,359,638,3,1914,1077,837,20013
B,20010326,153217,1000120,00162B,0000321,1,13,1301,130129,0971,097100,214,279,5,1395,1070,325,20013
C,20010326,115305,1000098,00092C,0000548,1,11,1115,111503,1207,120700,305,397,7,2779,2135,644,20013
D,20010326,115305,1000106,00092D,0000411,1,14,1406,140681,1053,105301,383,498,1,498,383,115,20013
A,20010326,153217,1000112,00162A,0000522,1,13,1301,130121,1677,167705,261,340,6,2040,1566,474,20013
B,20010326,115305,1000119,00092B,0000548,1,11,1115,111503,1207,120700,305,485,1,485,305,180,20013
C,20010326,115305,1000098,00092C,0000438,1,14,1403,140309,1100,110001,208,329,1,329,208,121,20013
D,20010326,115305,1000106,00092D,0000583,1,11,1108,110805,1238,123804,70,91,1,91,70,21,20013
A,20010326,153217,1000112,00162A,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20013
B,20010326,115305,1000119,00092B,0000495,1,11,1111,111113,0138,013801,247,461,4,1844,988,856,20013
C,20010327,175946,1000102,00056C,0000107,1,11,1103,110397,1001,100101,389,506,7,3542,2723,819,20013
D,20010327,125136,1000111,00207D,0000492,1,11,1197,119797,0501,050100,361,470,1,470,361,109,20013
A,20010327,125136,1000116,00207A,0000492,1,11,1197,119797,0501,050100,361,470,1,470,361,109,20013
B,20010327,125136,1000124,00207B,0000492,1,11,1197,119797,0501,050100,361,574,5,2870,1805,1065,20013
C,20010327,125136,1000103,00207C,0000268,1,11,1106,110601,0341,034102,265,345,1,345,265,80,20013
D,20010327,125136,1000111,00207D,0000379,1,12,1201,120197,1725,172506,243,316,1,316,243,73,20013
A,20010327,125136,1000116,00207A,0000376,1,11,1119,111905,0346,034600,359,638,1,638,359,279,20013
B,20010327,175946,1000123,00056B,0000529,1,11,1112,111211,0038,003805,489,636,5,3180,2445,735,20013
C,20010327,125136,1000103,00207C,0000494,1,11,1110,111009,1720,172003,236,307,4,1228,944,284,20013
D,20010327,125136,1000111,00207D,0000452,1,11,1108,110802,0506,050602,235,306,1,306,235,71,20013
A,20010327,125136,1000116,00207A,0000533,1,14,1406,140653,1435,143502,195,254,1,254,195,59,20013
B,20010327,175946,1000123,00056B,0000298,1,11,1101,110141,1578,157805,327,426,6,2556,1962,594,20013
C,20010327,125136,1000103,00207C,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20013
D,20010327,125136,1000111,00207D,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20013
A,20010327,125136,1000116,00207A,0000268,1,11,1106,110601,0341,034102,265,345,5,1725,1325,400,20013
B,20010327,175946,1000123,00056B,0000094,1,11,1113,111397,1226,122602,266,346,1,346,266,80,20013
C,20010327,125136,1000103,00207C,0000533,1,14,1406,140653,1435,143502,195,254,1,254,195,59,20013
D,20010327,125136,1000111,00207D,0000533,1,14,1406,140653,1435,143502,195,323,1,323,195,128,20013
A,20010327,125136,1000116,00207A,0000452,1,11,1108,110802,0506,050602,235,384,1,384,235,149,20013
B,20010327,175946,1000123,00056B,0000412,1,13,1301,130129,0416,041600,336,437,3,1311,1008,303,20013
C,20010327,125136,1000103,00207C,0000379,1,12,1201,120197,1725,172506,243,316,1,316,243,73,20013
D,20010327,125136,1000111,00207D,0000250,1,11,1103,110397,0235,023501,268,349,5,1745,1340,405,20013
A,20010327,125136,1000116,00207A,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,20013
B,20010327,175946,1000123,00056B,0000323,1,14,1406,140697,1714,171400,327,426,1,426,327,99,20013
C,20010327,125136,1000103,00207C,0000492,1,11,1197,119797,0501,050100,361,470,1,470,361,109,20013
D,20010327,135340,1000108,00034D,0000510,1,11,1112,111209,1148,114804,324,531,1,531,324,207,20013
A,20010327,125136,1000116,00207A,0000494,1,11,1110,111009,1720,172003,236,348,6,2088,1416,672,20013
B,20010327,140407,1000122,00044B,0000231,1,12,1297,129797,1878,187801,472,614,3,1842,1416,426,20013
C,20010327,135340,1000100,00034C,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,20013
D,20010327,135340,1000108,00034D,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20013
A,20010327,125136,1000116,00207A,0000379,1,12,1201,120197,1725,172506,243,418,1,418,243,175,20013
B,20010327,175946,1000123,00056B,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20013
C,20010327,135340,1000100,00034C,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,20013
D,20010327,135340,1000108,00034D,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,20013
A,20010327,135340,1000113,00034A,0000578,1,11,1115,111597,0104,010400,266,346,5,1730,1330,400,20013
B,20010327,175946,1000123,00056B,0000248,1,13,1301,130137,0340,034000,373,485,4,1940,1492,448,20013
C,20010327,135340,1000100,00034C,0000105,1,14,1403,140321,0813,081303,406,528,1,528,406,122,20013
D,20010327,135340,1000108,00034D,0000105,1,14,1403,140321,0813,081303,406,528,1,528,406,122,20013
A,20010327,135340,1000113,00034A,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20013
B,20010327,175946,1000123,00056B,0000529,1,11,1112,111211,0038,003805,489,636,7,4452,3423,1029,20013
C,20010327,135340,1000100,00034C,0000510,1,11,1112,111209,1148,114804,324,422,1,422,324,98,20013
D,20010327,135340,1000108,00034D,0000563,1,11,1121,112113,0367,036703,132,172,1,172,132,40,20013
A,20010327,135340,1000113,00034A,0000510,1,11,1112,111209,1148,114804,324,422,5,2110,1620,490,20013
B,20010327,125136,1000124,00207B,0000452,1,11,1108,110802,0506,050602,235,359,1,359,235,124,20013
C,20010327,135340,1000100,00034C,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20013
D,20010327,135340,1000108,00034D,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,20013
A,20010327,135340,1000113,00034A,0000105,1,14,1403,140321,0813,081303,406,528,1,528,406,122,20013
B,20010327,125136,1000124,00207B,0000268,1,11,1106,110601,0341,034102,265,345,1,345,265,80,20013
C,20010327,135340,1000100,00034C,0000563,1,11,1121,112113,0367,036703,132,172,5,860,660,200,20013
D,20010327,140407,1000109,00044D,0000570,1,14,1402,140209,0934,093400,77,101,1,101,77,24,20013
A,20010327,135340,1000113,00034A,0000563,1,11,1121,112113,0367,036703,132,172,1,172,132,40,20013
B,20010327,125136,1000124,00207B,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20013
C,20010327,140407,1000101,00044C,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20013
D,20010327,140407,1000109,00044D,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,20013
A,20010327,135340,1000113,00034A,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,20013
B,20010327,125136,1000124,00207B,0000379,1,12,1201,120197,1725,172506,243,316,1,316,243,73,20013
C,20010327,140407,1000101,00044C,0000570,1,14,1402,140209,0934,093400,77,101,1,101,77,24,20013
D,20010327,140407,1000109,00044D,0000231,1,12,1297,129797,1878,187801,472,614,1,614,472,142,20013
A,20010327,140407,1000114,00044A,0000570,1,14,1402,140209,0934,093400,77,101,3,303,231,72,20013
B,20010327,125136,1000124,00207B,0000533,1,14,1406,140653,1435,143502,195,254,7,1778,1365,413,20013
C,20010327,140407,1000101,00044C,0000261,1,11,1111,111113,1771,177104,274,357,6,2142,1644,498,20013
D,20010327,140407,1000109,00044D,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20013
A,20010327,140407,1000114,00044A,0000261,1,11,1111,111113,1771,177104,274,357,4,1428,1096,332,20013
B,20010327,125136,1000124,00207B,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,20013
C,20010327,140407,1000101,00044C,0000231,1,12,1297,129797,1878,187801,472,614,1,614,472,142,20013
D,20010327,175946,1000110,00056D,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,20013
A,20010327,140407,1000114,00044A,0000231,1,12,1297,129797,1878,187801,472,614,1,614,472,142,20013
B,20010327,135340,1000121,00034B,0000578,1,11,1115,111597,0104,010400,266,346,3,1038,798,240,20013
C,20010327,175946,1000102,00056C,0000412,1,13,1301,130129,0416,041600,336,437,6,2622,2016,606,20013
D,20010327,175946,1000110,00056D,0000323,1,14,1406,140697,1714,171400,327,606,1,606,327,279,20013
A,20010327,140407,1000114,00044A,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20013
