shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20010809,123005,1000621,00223B,0000416,1,11,1107,110721,0023,002300,299,875,1,875,299,576,20018
A,20010809,123005,1000560,00223A,0000474,1,11,1118,111897,1812,181200,190,247,5,1235,950,285,20018
C,20010809,150448,1000506,00231C,0000447,1,11,1105,110511,1574,157403,324,422,1,422,324,98,20018
B,20010809,150448,1000622,00231B,0000447,1,11,1105,110511,1574,157403,324,498,1,498,324,174,20018
A,20010809,150448,1000561,00231A,0000516,1,14,1403,140313,0263,026304,243,374,5,1870,1215,655,20018
C,20010809,150448,1000506,00231C,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,20018
B,20010809,150448,1000622,00231B,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,20018
A,20010809,150448,1000561,00231A,0000447,1,11,1105,110511,1574,157403,324,422,6,2532,1944,588,20018
C,20010809,150448,1000506,00231C,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,20018
B,20010809,150448,1000622,00231B,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,20018
A,20010809,150448,1000561,00231A,0000418,1,11,1105,110501,1844,184400,197,311,1,311,197,114,20018
B,20010809,163647,1000623,00275B,0000658,1,11,1106,110601,0533,053304,216,449,1,449,216,233,20018
A,20010809,163647,1000562,00275A,0000303,1,14,1406,140611,0856,085602,310,557,1,557,310,247,20018
B,20010809,163647,1000623,00275B,0000303,1,14,1406,140611,0856,085602,310,509,1,509,310,199,20018
A,20010809,163647,1000562,00275A,0000449,1,14,1406,140631,1215,121503,322,707,5,3535,1610,1925,20018
B,20010809,163647,1000623,00275B,0000558,1,13,1301,130198,1839,183902,312,630,1,630,312,318,20018
A,20010809,163647,1000562,00275A,0000558,1,13,1301,130198,1839,183902,312,813,1,813,312,501,20018
B,20010809,163647,1000623,00275B,0000449,1,14,1406,140631,1215,121503,322,419,1,419,322,97,20018
A,20010809,163647,1000562,00275A,0000404,1,11,1115,111597,0728,072803,609,1590,1,1590,609,981,20018
B,20010809,163647,1000623,00275B,0000500,1,11,1105,110504,1229,122901,412,661,5,3305,2060,1245,20018
A,20010809,163647,1000562,00275A,0000525,1,11,1101,110105,0956,095603,140,182,6,1092,840,252,20018
B,20010809,163647,1000623,00275B,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,20018
A,20010809,163647,1000562,00275A,0000500,1,11,1105,110504,1229,122901,412,700,1,700,412,288,20018
B,20010809,163647,1000623,00275B,0000404,1,11,1115,111597,0728,072803,609,1030,1,1030,609,421,20018
A,20010809,163647,1000562,00275A,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20018
B,20010809,163647,1000623,00275B,0000412,1,13,1301,130129,0416,041600,336,562,4,2248,1344,904,20018
A,20010809,163647,1000562,00275A,0000658,1,11,1106,110601,0533,053304,216,281,1,281,216,65,20018
D,20010809,123005,1000525,00223D,0000383,1,11,1103,110301,1919,191900,404,611,6,3666,2424,1242,20018
D,20010809,123005,1000525,00223D,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,20018
D,20010809,123005,1000525,00223D,0000325,1,14,1406,140663,1421,142101,388,710,1,710,388,322,20018
D,20010809,123005,1000525,00223D,0000534,1,11,1104,110415,1226,122600,374,779,6,4674,2244,2430,20018
D,20010809,123005,1000525,00223D,0000492,1,11,1197,119797,0501,050100,361,470,1,470,361,109,20018
D,20010809,123005,1000525,00223D,0000658,1,11,1106,110601,0533,053304,216,391,6,2346,1296,1050,20018
D,20010809,123005,1000525,00223D,0000474,1,11,1118,111897,1812,181200,190,361,6,2166,1140,1026,20018
D,20010809,150448,1000526,00231D,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,20018
D,20010809,150448,1000526,00231D,0000447,1,11,1105,110511,1574,157403,324,664,1,664,324,340,20018
D,20010809,150448,1000526,00231D,0000418,1,11,1105,110501,1844,184400,197,310,1,310,197,113,20018
C,20010810,094330,1000508,00078C,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20018
A,20010810,094330,1000564,00078A,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20018
D,20010810,094330,1000528,00078D,0000331,1,11,1102,110207,0193,019301,275,584,1,584,275,309,20018
C,20010810,105936,1000510,00201C,0000427,1,11,1105,110503,1032,103200,305,460,4,1840,1220,620,20018
A,20010810,105936,1000566,00201A,0000427,1,11,1105,110503,1032,103200,305,641,1,641,305,336,20018
D,20010810,105936,1000530,00201D,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20018
C,20010810,105936,1000510,00201C,0000336,1,11,1111,111101,1496,149602,393,669,1,669,393,276,20018
A,20010810,105936,1000566,00201A,0000336,1,11,1111,111101,1496,149602,393,1197,1,1197,393,804,20018
D,20010810,105936,1000530,00201D,0000330,1,11,1121,112197,0068,006801,377,902,6,5412,2262,3150,20018
C,20010810,105936,1000510,00201C,0000345,1,11,1121,112105,0188,018800,343,672,5,3360,1715,1645,20018
A,20010810,105936,1000566,00201A,0000146,1,11,1113,111305,1659,165901,556,723,1,723,556,167,20018
D,20010810,105936,1000530,00201D,0000334,1,11,1107,110797,1480,148000,299,389,1,389,299,90,20018
C,20010810,105936,1000510,00201C,0000330,1,11,1121,112197,0068,006801,377,491,5,2455,1885,570,20018
A,20010810,105936,1000566,00201A,0000334,1,11,1107,110797,1480,148000,299,389,5,1945,1495,450,20018
D,20010810,105936,1000530,00201D,0000146,1,11,1113,111305,1659,165901,556,723,1,723,556,167,20018
C,20010810,105936,1000510,00201C,0000146,1,11,1113,111305,1659,165901,556,723,5,3615,2780,835,20018
A,20010810,105936,1000566,00201A,0000345,1,11,1121,112105,0188,018800,343,1353,1,1353,343,1010,20018
D,20010810,105936,1000530,00201D,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20018
C,20010810,105936,1000510,00201C,0000334,1,11,1107,110797,1480,148000,299,431,1,431,299,132,20018
A,20010810,105936,1000566,00201A,0000330,1,11,1121,112197,0068,006801,377,598,1,598,377,221,20018
D,20010810,105936,1000530,00201D,0000336,1,11,1111,111101,1496,149602,393,511,5,2555,1965,590,20018
C,20010810,143128,1000509,00091C,0000506,1,13,1301,130129,0854,085400,246,473,1,473,246,227,20018
A,20010810,143128,1000565,00091A,0000426,1,11,1106,110601,1763,176305,177,380,1,380,177,203,20018
D,20010810,143128,1000529,00091D,0000506,1,13,1301,130129,0854,085400,246,388,5,1940,1230,710,20018
C,20010810,143128,1000509,00091C,0000130,1,11,1116,111603,0938,093801,315,410,5,2050,1575,475,20018
A,20010810,143128,1000565,00091A,0000130,1,11,1116,111603,0938,093801,315,410,1,410,315,95,20018
D,20010810,143128,1000529,00091D,0000130,1,11,1116,111603,0938,093801,315,410,3,1230,945,285,20018
C,20010810,143128,1000509,00091C,0000462,1,14,1406,140681,1674,167405,231,512,1,512,231,281,20018
A,20010810,143128,1000565,00091A,0000462,1,14,1406,140681,1674,167405,231,671,1,671,231,440,20018
D,20010810,143128,1000529,00091D,0000426,1,11,1106,110601,1763,176305,177,231,1,231,177,54,20018
C,20010810,143128,1000509,00091C,0000426,1,11,1106,110601,1763,176305,177,309,7,2163,1239,924,20018
A,20010810,143128,1000565,00091A,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20018
D,20010810,143128,1000529,00091D,0000462,1,14,1406,140681,1674,167405,231,508,5,2540,1155,1385,20018
C,20010810,144242,1000507,00062C,0000270,1,11,1115,111507,0605,060502,238,379,1,379,238,141,20018
A,20010810,144242,1000563,00062A,0000270,1,11,1115,111507,0605,060502,238,357,1,357,238,119,20018
D,20010810,144242,1000527,00062D,0000270,1,11,1115,111507,0605,060502,238,310,1,310,238,72,20018
C,20010810,144242,1000507,00062C,0000485,1,14,1403,140315,0129,012907,166,216,1,216,166,50,20018
A,20010810,144242,1000563,00062A,0000485,1,14,1403,140315,0129,012907,166,216,4,864,664,200,20018
D,20010810,144242,1000527,00062D,0000485,1,14,1403,140315,0129,012907,166,302,3,906,498,408,20018
C,20010810,153453,1000511,00238C,0000474,1,11,1118,111897,1812,181200,190,354,6,2124,1140,984,20018
A,20010810,153453,1000567,00238A,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20018
D,20010810,153453,1000531,00238D,0000474,1,11,1118,111897,1812,181200,190,405,3,1215,570,645,20018
C,20010810,153453,1000511,00238C,0000429,1,11,1119,111997,1117,111700,295,384,4,1536,1180,356,20018
A,20010810,153453,1000567,00238A,0000426,1,11,1106,110601,1763,176305,177,380,5,1900,885,1015,20018
D,20010810,153453,1000531,00238D,0000429,1,11,1119,111997,1117,111700,295,551,1,551,295,256,20018
C,20010810,153453,1000511,00238C,0000426,1,11,1106,110601,1763,176305,177,309,1,309,177,132,20018
A,20010810,153453,1000567,00238A,0000429,1,11,1119,111997,1117,111700,295,384,5,1920,1475,445,20018
D,20010810,153453,1000531,00238D,0000426,1,11,1106,110601,1763,176305,177,231,4,924,708,216,20018
B,20010810,094330,1000625,00078B,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20018
B,20010810,105936,1000627,00201B,0000427,1,11,1105,110503,1032,103200,305,535,1,535,305,230,20018
B,20010810,105936,1000627,00201B,0000330,1,11,1121,112197,0068,006801,377,581,1,581,377,204,20018
B,20010810,105936,1000627,00201B,0000146,1,11,1113,111305,1659,165901,556,723,1,723,556,167,20018
B,20010810,105936,1000627,00201B,0000334,1,11,1107,110797,1480,148000,299,534,1,534,299,235,20018
B,20010810,105936,1000627,00201B,0000336,1,11,1111,111101,1496,149602,393,775,1,775,393,382,20018
B,20010810,105936,1000627,00201B,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20018
B,20010810,143128,1000626,00091B,0000506,1,13,1301,130129,0854,085400,246,448,1,448,246,202,20018
B,20010810,143128,1000626,00091B,0000130,1,11,1116,111603,0938,093801,315,410,1,410,315,95,20018
B,20010810,143128,1000626,00091B,0000426,1,11,1106,110601,1763,176305,177,282,1,282,177,105,20018
B,20010810,143128,1000626,00091B,0000462,1,14,1406,140681,1674,167405,231,350,5,1750,1155,595,20018
B,20010810,144242,1000624,00062B,0000270,1,11,1115,111507,0605,060502,238,310,1,310,238,72,20018
B,20010810,144242,1000624,00062B,0000485,1,14,1403,140315,0129,012907,166,255,5,1275,830,445,20018
B,20010810,153453,1000628,00238B,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20018
B,20010810,153453,1000628,00238B,0000429,1,11,1119,111997,1117,111700,295,493,1,493,295,198,20018
B,20010810,153453,1000628,00238B,0000426,1,11,1106,110601,1763,176305,177,282,1,282,177,105,20018
C,20010811,105224,1000514,00090C,0000329,1,14,1401,140103,0094,009404,288,498,1,498,288,210,20018
D,20010811,105224,1000534,00090D,0000329,1,14,1401,140103,0094,009404,288,375,6,2250,1728,522,20018
B,20010811,105224,1000631,00090B,0000329,1,14,1401,140103,0094,009404,288,480,1,480,288,192,20018
C,20010811,105224,1000514,00090C,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,20018
D,20010811,105224,1000534,00090D,0000418,1,11,1105,110501,1844,184400,197,310,5,1550,985,565,20018
B,20010811,105224,1000631,00090B,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,20018
C,20010811,131838,1000513,00086C,0000602,1,11,1113,111301,1772,177202,419,545,1,545,419,126,20018
D,20010811,131838,1000533,00086D,0000602,1,11,1113,111301,1772,177202,419,545,1,545,419,126,20018
B,20010811,131838,1000630,00086B,0000602,1,11,1113,111301,1772,177202,419,654,1,654,419,235,20018
C,20010811,132404,1000517,00230C,0000366,1,14,1403,140315,1610,161001,237,309,1,309,237,72,20018
D,20010811,132404,1000537,00230D,0000366,1,14,1403,140315,1610,161001,237,511,1,511,237,274,20018
B,20010811,132404,1000634,00230B,0000366,1,14,1403,140315,1610,161001,237,309,1,309,237,72,20018
C,20010811,132404,1000517,00230C,0000532,1,13,1301,130121,1482,148204,202,263,5,1315,1010,305,20018
D,20010811,132404,1000537,00230D,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,20018
B,20010811,132404,1000634,00230B,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,20018
C,20010811,132404,1000517,00230C,0000499,1,11,1101,110142,1124,112400,213,277,1,277,213,64,20018
D,20010811,132404,1000537,00230D,0000499,1,11,1101,110142,1124,112400,213,277,1,277,213,64,20018
B,20010811,132404,1000634,00230B,0000499,1,11,1101,110142,1124,112400,213,277,1,277,213,64,20018
C,20010811,150744,1000515,00137C,0000420,1,11,1102,110211,0376,037601,255,502,4,2008,1020,988,20018
D,20010811,150744,1000535,00137D,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20018
B,20010811,150744,1000632,00137B,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20018
C,20010811,150744,1000515,00137C,0000389,1,13,1302,130297,0712,071201,379,574,6,3444,2274,1170,20018
D,20010811,150744,1000535,00137D,0000420,1,11,1102,110211,0376,037601,255,405,1,405,255,150,20018
B,20010811,150744,1000632,00137B,0000420,1,11,1102,110211,0376,037601,255,439,3,1317,765,552,20018
C,20010811,152202,1000516,00158C,0000212,1,14,1406,140663,1043,104301,514,669,6,4014,3084,930,20018
D,20010811,152202,1000536,00158D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20018
B,20010811,152202,1000633,00158B,0000212,1,14,1406,140663,1043,104301,514,669,1,669,514,155,20018
C,20010811,152202,1000516,00158C,0000441,1,11,1110,111007,0713,071300,296,414,1,414,296,118,20018
D,20010811,152202,1000536,00158D,0000441,1,11,1110,111007,0713,071300,296,869,6,5214,1776,3438,20018
B,20010811,152202,1000633,00158B,0000441,1,11,1110,111007,0713,071300,296,385,2,770,592,178,20018
C,20010811,152202,1000516,00158C,0000335,1,11,1101,110103,0485,048500,109,197,1,197,109,88,20018
D,20010811,152202,1000536,00158D,0000183,1,11,1112,111207,1430,143002,266,346,4,1384,1064,320,20018
B,20010811,152202,1000633,00158B,0000183,1,11,1112,111207,1430,143002,266,346,1,346,266,80,20018
C,20010811,152202,1000516,00158C,0000377,1,11,1105,110511,0302,030201,571,891,1,891,571,320,20018
D,20010811,152202,1000536,00158D,0000333,1,14,1403,140309,1633,163302,468,766,5,3830,2340,1490,20018
B,20010811,152202,1000633,00158B,0000377,1,11,1105,110511,0302,030201,571,1419,5,7095,2855,4240,20018
C,20010811,152202,1000516,00158C,0000183,1,11,1112,111207,1430,143002,266,346,1,346,266,80,20018
D,20010811,152202,1000536,00158D,0000335,1,11,1101,110103,0485,048500,109,196,1,196,109,87,20018
B,20010811,152202,1000633,00158B,0000333,1,14,1403,140309,1633,163302,468,609,6,3654,2808,846,20018
C,20010811,152202,1000516,00158C,0000333,1,14,1403,140309,1633,163302,468,707,6,4242,2808,1434,20018
D,20010811,152202,1000536,00158D,0000377,1,11,1105,110511,0302,030201,571,882,1,882,571,311,20018
B,20010811,152202,1000633,00158B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,20018
C,20010811,152202,1000516,00158C,0000337,1,11,1101,110105,1021,102100,179,332,1,332,179,153,20018
D,20010811,152202,1000536,00158D,0000212,1,14,1406,140663,1043,104301,514,669,1,669,514,155,20018
B,20010811,152202,1000633,00158B,0000335,1,11,1101,110103,0485,048500,109,175,1,175,109,66,20018
C,20010811,193924,1000512,00078C,0000745,1,11,1101,110137,1558,155804,436,567,1,567,436,131,20018
D,20010811,193924,1000532,00078D,0000446,1,11,1115,111503,0931,093101,328,523,1,523,328,195,20018
B,20010811,193924,1000629,00078B,0000745,1,11,1101,110137,1558,155804,436,567,1,567,436,131,20018
C,20010811,193924,1000512,00078C,0000438,1,14,1403,140309,1100,110001,208,520,1,520,208,312,20018
D,20010811,193924,1000532,00078D,0000147,1,14,1402,140211,0198,019800,341,444,1,444,341,103,20018
B,20010811,193924,1000629,00078B,0000471,1,11,1115,111511,1361,136102,275,602,1,602,275,327,20018
C,20010811,193924,1000512,00078C,0000321,1,13,1301,130129,0971,097100,214,279,3,837,642,195,20018
D,20010811,193924,1000532,00078D,0000554,1,11,1108,110807,1716,171603,250,325,1,325,250,75,20018
B,20010811,193924,1000629,00078B,0000321,1,13,1301,130129,0971,097100,214,365,5,1825,1070,755,20018
C,20010811,193924,1000512,00078C,0000554,1,11,1108,110807,1716,171603,250,421,1,421,250,171,20018
D,20010811,193924,1000532,00078D,0000340,1,14,1403,140317,0302,030202,318,494,4,1976,1272,704,20018
B,20010811,193924,1000629,00078B,0000446,1,11,1115,111503,0931,093101,328,427,7,2989,2296,693,20018
C,20010811,193924,1000512,00078C,0000340,1,14,1403,140317,0302,030202,318,414,1,414,318,96,20018
D,20010811,193924,1000532,00078D,0000745,1,11,1101,110137,1558,155804,436,567,1,567,436,131,20018
B,20010811,193924,1000629,00078B,0000340,1,14,1403,140317,0302,030202,318,414,1,414,318,96,20018
C,20010811,193924,1000512,00078C,0000446,1,11,1115,111503,0931,093101,328,436,5,2180,1640,540,20018
D,20010811,193924,1000532,00078D,0000321,1,13,1301,130129,0971,097100,214,502,1,502,214,288,20018
B,20010811,193924,1000629,00078B,0000554,1,11,1108,110807,1716,171603,250,325,5,1625,1250,375,20018
C,20010811,193924,1000512,00078C,0000147,1,14,1402,140211,0198,019800,341,444,1,444,341,103,20018
D,20010811,193924,1000532,00078D,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20018
B,20010811,193924,1000629,00078B,0000147,1,14,1402,140211,0198,019800,341,444,4,1776,1364,412,20018
C,20010811,193924,1000512,00078C,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20018
D,20010811,193924,1000532,00078D,0000438,1,14,1403,140309,1100,110001,208,271,5,1355,1040,315,20018
B,20010811,193924,1000629,00078B,0000438,1,14,1403,140309,1100,110001,208,515,6,3090,1248,1842,20018
A,20010811,105224,1000570,00090A,0000329,1,14,1401,140103,0094,009404,288,460,1,460,288,172,20018
A,20010811,105224,1000570,00090A,0000418,1,11,1105,110501,1844,184400,197,311,1,311,197,114,20018
A,20010811,131838,1000569,00086A,0000602,1,11,1113,111301,1772,177202,419,545,1,545,419,126,20018
A,20010811,132404,1000573,00230A,0000366,1,14,1403,140315,1610,161001,237,309,1,309,237,72,20018
A,20010811,132404,1000573,00230A,0000499,1,11,1101,110142,1124,112400,213,277,1,277,213,64,20018
A,20010811,132404,1000573,00230A,0000532,1,13,1301,130121,1482,148204,202,316,7,2212,1414,798,20018
A,20010811,150744,1000571,00137A,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20018
A,20010811,150744,1000571,00137A,0000420,1,11,1102,110211,0376,037601,255,332,5,1660,1275,385,20018
A,20010811,152202,1000572,00158A,0000335,1,11,1101,110103,0485,048500,109,168,1,168,109,59,20018
A,20010811,152202,1000572,00158A,0000441,1,11,1110,111007,0713,071300,296,482,1,482,296,186,20018
A,20010811,152202,1000572,00158A,0000337,1,11,1101,110105,1021,102100,179,233,5,1165,895,270,20018
A,20010811,152202,1000572,00158A,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20018
A,20010811,152202,1000572,00158A,0000212,1,14,1406,140663,1043,104301,514,948,1,948,514,434,20018
A,20010811,152202,1000572,00158A,0000333,1,14,1403,140309,1633,163302,468,758,1,758,468,290,20018
A,20010811,152202,1000572,00158A,0000183,1,11,1112,111207,1430,143002,266,346,1,346,266,80,20018
A,20010811,193924,1000568,00078A,0000745,1,11,1101,110137,1558,155804,436,567,7,3969,3052,917,20018
A,20010811,193924,1000568,00078A,0000438,1,14,1403,140309,1100,110001,208,271,5,1355,1040,315,20018
A,20010811,193924,1000568,00078A,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20018
A,20010811,193924,1000568,00078A,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20018
A,20010811,193924,1000568,00078A,0000340,1,14,1403,140317,0302,030202,318,583,1,583,318,265,20018
A,20010811,193924,1000568,00078A,0000554,1,11,1108,110807,1716,171603,250,382,1,382,250,132,20018
A,20010811,193924,1000568,00078A,0000147,1,14,1402,140211,0198,019800,341,555,1,555,341,214,20018
A,20010811,193924,1000568,00078A,0000446,1,11,1115,111503,0931,093101,328,427,1,427,328,99,20018
C,20010812,102937,1000524,00240C,0000306,1,13,1301,130135,0536,053604,288,488,1,488,288,200,20018
