shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20011112,144957,1001027,00093B,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,200111
B,20011112,144957,1001027,00093B,0000255,1,14,1406,140621,1894,189400,256,445,1,445,256,189,200111
B,20011112,144957,1001027,00093B,0000329,1,14,1401,140103,0094,009404,288,544,5,2720,1440,1280,200111
B,20011112,144957,1001027,00093B,0000160,1,14,1403,140325,0125,012500,124,162,1,162,124,38,200111
B,20011112,145239,1001029,00131B,0000314,1,11,1101,110119,1942,194203,276,408,1,408,276,132,200111
B,20011112,145239,1001029,00131B,0000341,1,11,1110,111007,1334,133400,122,314,3,942,366,576,200111
B,20011112,155749,1001031,00184B,0000334,1,11,1107,110797,1480,148000,299,627,6,3762,1794,1968,200111
C,20011113,093632,1000854,00137C,0000605,1,13,1302,130297,0207,020700,531,841,1,841,531,310,200111
D,20011113,093632,1000880,00137D,0000605,1,13,1302,130297,0207,020700,531,691,1,691,531,160,200111
B,20011113,093632,1001035,00137B,0000605,1,13,1302,130297,0207,020700,531,691,7,4837,3717,1120,200111
C,20011113,145627,1000855,00188C,0000450,1,11,1121,112111,1405,140503,321,529,1,529,321,208,200111
D,20011113,145627,1000881,00188D,0000450,1,11,1121,112111,1405,140503,321,510,5,2550,1605,945,200111
B,20011113,145627,1001036,00188B,0000450,1,11,1121,112111,1405,140503,321,539,3,1617,963,654,200111
C,20011113,162731,1000851,00058C,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200111
D,20011113,162731,1000877,00058D,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200111
B,20011113,162731,1001032,00058B,0000261,1,11,1111,111113,1771,177104,274,605,1,605,274,331,200111
C,20011113,162731,1000851,00058C,0000438,1,14,1403,140309,1100,110001,208,730,1,730,208,522,200111
D,20011113,162731,1000877,00058D,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,200111
B,20011113,162731,1001032,00058B,0000438,1,14,1403,140309,1100,110001,208,515,1,515,208,307,200111
C,20011113,162731,1000851,00058C,0000263,1,14,1401,140103,0983,098300,336,437,1,437,336,101,200111
D,20011113,162731,1000877,00058D,0000263,1,14,1401,140103,0983,098300,336,437,1,437,336,101,200111
B,20011113,162731,1001032,00058B,0000263,1,14,1401,140103,0983,098300,336,560,1,560,336,224,200111
C,20011113,164143,1000853,00125C,0000717,1,11,1120,112003,1410,141001,313,407,1,407,313,94,200111
D,20011113,164143,1000879,00125D,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,200111
B,20011113,164143,1001034,00125B,0000717,1,11,1120,112003,1410,141001,313,407,1,407,313,94,200111
C,20011113,164143,1000853,00125C,0000467,1,11,1101,110115,0508,050800,173,387,1,387,173,214,200111
D,20011113,164143,1000879,00125D,0000336,1,11,1111,111101,1496,149602,393,511,1,511,393,118,200111
B,20011113,164143,1001034,00125B,0000467,1,11,1101,110115,0508,050800,173,274,1,274,173,101,200111
C,20011113,164143,1000853,00125C,0000336,1,11,1111,111101,1496,149602,393,669,1,669,393,276,200111
D,20011113,164143,1000879,00125D,0000467,1,11,1101,110115,0508,050800,173,334,1,334,173,161,200111
B,20011113,164143,1001034,00125B,0000336,1,11,1111,111101,1496,149602,393,775,1,775,393,382,200111
C,20011113,164143,1000853,00125C,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,200111
D,20011113,164143,1000879,00125D,0000423,1,11,1107,110791,0107,010703,290,530,1,530,290,240,200111
B,20011113,164143,1001034,00125B,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,200111
C,20011113,164143,1000853,00125C,0000423,1,11,1107,110791,0107,010703,290,775,1,775,290,485,200111
D,20011113,164143,1000879,00125D,0000717,1,11,1120,112003,1410,141001,313,407,1,407,313,94,200111
B,20011113,164143,1001034,00125B,0000423,1,11,1107,110791,0107,010703,290,831,3,2493,870,1623,200111
C,20011113,193701,1000852,00078C,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,200111
D,20011113,193701,1000878,00078D,0000201,1,14,1403,140317,0550,055004,282,367,5,1835,1410,425,200111
B,20011113,193701,1001033,00078B,0000201,1,14,1403,140317,0550,055004,282,367,3,1101,846,255,200111
C,20011113,193701,1000852,00078C,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,200111
D,20011113,193701,1000878,00078D,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,200111
B,20011113,193701,1001033,00078B,0000594,1,11,1113,111303,1991,199103,248,393,1,393,248,145,200111
C,20011113,193701,1000852,00078C,0000514,1,11,1115,111597,0545,054503,103,134,6,804,618,186,200111
D,20011113,193701,1000878,00078D,0000393,1,11,1105,110517,1889,188901,410,533,4,2132,1640,492,200111
B,20011113,193701,1001033,00078B,0000393,1,11,1105,110517,1889,188901,410,1352,1,1352,410,942,200111
C,20011113,193701,1000852,00078C,0000531,1,11,1117,111701,0158,015803,192,305,1,305,192,113,200111
D,20011113,193701,1000878,00078D,0000531,1,11,1117,111701,0158,015803,192,250,1,250,192,58,200111
B,20011113,193701,1001033,00078B,0000674,1,11,1108,110801,1816,181600,119,155,4,620,476,144,200111
C,20011113,193701,1000852,00078C,0000441,1,11,1110,111007,0713,071300,296,414,1,414,296,118,200111
D,20011113,193701,1000878,00078D,0000594,1,11,1113,111303,1991,199103,248,323,1,323,248,75,200111
B,20011113,193701,1001033,00078B,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,200111
C,20011113,193701,1000852,00078C,0000594,1,11,1113,111303,1991,199103,248,323,6,1938,1488,450,200111
D,20011113,193701,1000878,00078D,0000441,1,11,1110,111007,0713,071300,296,1055,1,1055,296,759,200111
B,20011113,193701,1001033,00078B,0000455,1,14,1406,140681,0361,036103,376,592,1,592,376,216,200111
C,20011113,193701,1000852,00078C,0000455,1,14,1406,140681,0361,036103,376,489,1,489,376,113,200111
D,20011113,193701,1000878,00078D,0000455,1,14,1406,140681,0361,036103,376,781,1,781,376,405,200111
B,20011113,193701,1001033,00078B,0000514,1,11,1115,111597,0545,054503,103,134,1,134,103,31,200111
C,20011113,193701,1000852,00078C,0000393,1,11,1105,110517,1889,188901,410,891,5,4455,2050,2405,200111
D,20011113,193701,1000878,00078D,0000514,1,11,1115,111597,0545,054503,103,295,6,1770,618,1152,200111
B,20011113,193701,1001033,00078B,0000531,1,11,1117,111701,0158,015803,192,250,1,250,192,58,200111
A,20011113,093632,1000936,00137A,0000605,1,13,1302,130297,0207,020700,531,902,1,902,531,371,200111
A,20011113,145627,1000937,00188A,0000450,1,11,1121,112111,1405,140503,321,595,1,595,321,274,200111
A,20011113,162731,1000933,00058A,0000263,1,14,1401,140103,0983,098300,336,528,1,528,336,192,200111
A,20011113,162731,1000933,00058A,0000438,1,14,1403,140309,1100,110001,208,334,3,1002,624,378,200111
A,20011113,162731,1000933,00058A,0000261,1,11,1111,111113,1771,177104,274,357,2,714,548,166,200111
A,20011113,164143,1000935,00125A,0000717,1,11,1120,112003,1410,141001,313,407,4,1628,1252,376,200111
A,20011113,164143,1000935,00125A,0000467,1,11,1101,110115,0508,050800,173,307,1,307,173,134,200111
A,20011113,164143,1000935,00125A,0000336,1,11,1111,111101,1496,149602,393,1197,3,3591,1179,2412,200111
A,20011113,164143,1000935,00125A,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,200111
A,20011113,164143,1000935,00125A,0000423,1,11,1107,110791,0107,010703,290,541,1,541,290,251,200111
A,20011113,193701,1000934,00078A,0000393,1,11,1105,110517,1889,188901,410,1372,1,1372,410,962,200111
A,20011113,193701,1000934,00078A,0000441,1,11,1110,111007,0713,071300,296,482,1,482,296,186,200111
A,20011113,193701,1000934,00078A,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,200111
A,20011113,193701,1000934,00078A,0000674,1,11,1108,110801,1816,181600,119,191,5,955,595,360,200111
A,20011113,193701,1000934,00078A,0000514,1,11,1115,111597,0545,054503,103,152,1,152,103,49,200111
A,20011113,193701,1000934,00078A,0000531,1,11,1117,111701,0158,015803,192,250,1,250,192,58,200111
A,20011113,193701,1000934,00078A,0000594,1,11,1113,111303,1991,199103,248,323,1,323,248,75,200111
A,20011113,193701,1000934,00078A,0000455,1,14,1406,140681,0361,036103,376,571,5,2855,1880,975,200111
C,20011115,174401,1000856,00039C,0000326,1,11,1106,110601,1340,134000,416,685,1,685,416,269,200111
B,20011115,174401,1001037,00039B,0000281,1,14,1403,140305,1501,150100,206,268,1,268,206,62,200111
A,20011115,174401,1000938,00039A,0000289,1,14,1406,140691,0678,067800,475,791,1,791,475,316,200111
C,20011115,174401,1000856,00039C,0000630,1,11,1115,111505,1203,120303,499,649,1,649,499,150,200111
B,20011115,174401,1001037,00039B,0000630,1,11,1115,111505,1203,120303,499,649,1,649,499,150,200111
A,20011115,174401,1000938,00039A,0000493,1,11,1113,111305,1755,175504,274,673,5,3365,1370,1995,200111
C,20011115,174401,1000856,00039C,0000494,1,11,1110,111009,1720,172003,236,434,1,434,236,198,200111
B,20011115,174401,1001037,00039B,0000384,1,14,1402,140205,0556,055600,286,482,1,482,286,196,200111
A,20011115,174401,1000938,00039A,0000344,1,11,1104,110411,0370,037000,189,246,1,246,189,57,200111
C,20011115,174401,1000856,00039C,0000351,1,11,1113,111397,0745,074501,227,296,1,296,227,69,200111
B,20011115,174401,1001037,00039B,0000326,1,11,1106,110601,1340,134000,416,944,1,944,416,528,200111
A,20011115,174401,1000938,00039A,0000439,1,11,1104,110411,1007,100700,187,306,5,1530,935,595,200111
C,20011115,174401,1000856,00039C,0000439,1,11,1104,110411,1007,100700,187,308,1,308,187,121,200111
B,20011115,174401,1001037,00039B,0000493,1,11,1113,111305,1755,175504,274,531,1,531,274,257,200111
A,20011115,174401,1000938,00039A,0000384,1,14,1402,140205,0556,055600,286,962,1,962,286,676,200111
C,20011115,174401,1000856,00039C,0000344,1,11,1104,110411,0370,037000,189,297,1,297,189,108,200111
B,20011115,174401,1001037,00039B,0000351,1,11,1113,111397,0745,074501,227,867,1,867,227,640,200111
A,20011115,174401,1000938,00039A,0000630,1,11,1115,111505,1203,120303,499,845,1,845,499,346,200111
C,20011115,174401,1000856,00039C,0000384,1,14,1402,140205,0556,055600,286,687,1,687,286,401,200111
B,20011115,174401,1001037,00039B,0000439,1,11,1104,110411,1007,100700,187,266,1,266,187,79,200111
A,20011115,174401,1000938,00039A,0000351,1,11,1113,111397,0745,074501,227,323,1,323,227,96,200111
C,20011115,174401,1000856,00039C,0000281,1,14,1403,140305,1501,150100,206,327,1,327,206,121,200111
B,20011115,174401,1001037,00039B,0000289,1,14,1406,140691,0678,067800,475,882,1,882,475,407,200111
A,20011115,174401,1000938,00039A,0000494,1,11,1110,111009,1720,172003,236,666,1,666,236,430,200111
C,20011115,174401,1000856,00039C,0000493,1,11,1113,111305,1755,175504,274,429,5,2145,1370,775,200111
B,20011115,174401,1001037,00039B,0000494,1,11,1110,111009,1720,172003,236,436,1,436,236,200,200111
A,20011115,174401,1000938,00039A,0000281,1,14,1403,140305,1501,150100,206,268,1,268,206,62,200111
C,20011115,174401,1000856,00039C,0000289,1,14,1406,140691,0678,067800,475,723,1,723,475,248,200111
B,20011115,174401,1001037,00039B,0000344,1,11,1104,110411,0370,037000,189,299,1,299,189,110,200111
A,20011115,174401,1000938,00039A,0000326,1,11,1106,110601,1340,134000,416,859,1,859,416,443,200111
C,20011115,185236,1000858,00137C,0000417,1,11,1107,110703,0442,044204,395,683,5,3415,1975,1440,200111
B,20011115,185236,1001039,00137B,0000403,1,11,1120,112097,0465,046500,203,372,5,1860,1015,845,200111
A,20011115,185236,1000940,00137A,0000417,1,11,1107,110703,0442,044204,395,667,4,2668,1580,1088,200111
C,20011115,185236,1000858,00137C,0000348,1,11,1115,111505,0929,092901,331,981,5,4905,1655,3250,200111
B,20011115,185236,1001039,00137B,0000348,1,11,1115,111505,0929,092901,331,431,1,431,331,100,200111
A,20011115,185236,1000940,00137A,0000333,1,14,1403,140309,1633,163302,468,1077,3,3231,1404,1827,200111
C,20011115,185236,1000858,00137C,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,200111
B,20011115,185236,1001039,00137B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,200111
A,20011115,185236,1000940,00137A,0000442,1,11,1101,110197,0266,026600,240,816,5,4080,1200,2880,200111
C,20011115,185236,1000858,00137C,0000333,1,14,1403,140309,1633,163302,468,707,1,707,468,239,200111
B,20011115,185236,1001039,00137B,0000333,1,14,1403,140309,1633,163302,468,1236,1,1236,468,768,200111
A,20011115,185236,1000940,00137A,0000348,1,11,1115,111505,0929,092901,331,685,5,3425,1655,1770,200111
C,20011115,185236,1000858,00137C,0000442,1,11,1101,110197,0266,026600,240,524,1,524,240,284,200111
B,20011115,185236,1001039,00137B,0000417,1,11,1107,110703,0442,044204,395,514,1,514,395,119,200111
A,20011115,185236,1000940,00137A,0000480,1,13,1301,130131,1492,149206,320,709,1,709,320,389,200111
C,20011115,185236,1000858,00137C,0000336,1,11,1111,111101,1496,149602,393,669,1,669,393,276,200111
B,20011115,185236,1001039,00137B,0000336,1,11,1111,111101,1496,149602,393,991,1,991,393,598,200111
A,20011115,185236,1000940,00137A,0000336,1,11,1111,111101,1496,149602,393,1197,5,5985,1965,4020,200111
C,20011115,185236,1000858,00137C,0000442,1,11,1101,110197,0266,026600,240,524,1,524,240,284,200111
B,20011115,185236,1001039,00137B,0000480,1,13,1301,130131,1492,149206,320,624,1,624,320,304,200111
A,20011115,185236,1000940,00137A,0000403,1,11,1120,112097,0465,046500,203,327,1,327,203,124,200111
C,20011115,185236,1000858,00137C,0000480,1,13,1301,130131,1492,149206,320,416,1,416,320,96,200111
B,20011115,185236,1001039,00137B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,200111
A,20011115,185236,1000940,00137A,0000442,1,11,1101,110197,0266,026600,240,816,1,816,240,576,200111
C,20011115,201159,1000857,00066C,0000323,1,14,1406,140697,1714,171400,327,619,1,619,327,292,200111
B,20011115,201159,1001038,00066B,0000323,1,14,1406,140697,1714,171400,327,539,6,3234,1962,1272,200111
A,20011115,201159,1000939,00066A,0000323,1,14,1406,140697,1714,171400,327,525,5,2625,1635,990,200111
C,20011115,201159,1000857,00066C,0000461,1,14,1406,140671,0894,089401,381,891,6,5346,2286,3060,200111
B,20011115,201159,1001038,00066B,0000513,1,11,1110,111001,1955,195503,388,870,1,870,388,482,200111
A,20011115,201159,1000939,00066A,0000477,1,11,1104,110411,1463,146303,575,1208,1,1208,575,633,200111
C,20011115,201159,1000857,00066C,0000318,1,13,1304,130497,1248,124805,231,373,2,746,462,284,200111
B,20011115,201159,1001038,00066B,0000382,1,11,1119,111905,1336,133601,282,465,1,465,282,183,200111
A,20011115,201159,1000939,00066A,0000318,1,13,1304,130497,1248,124805,231,350,1,350,231,119,200111
C,20011115,201159,1000857,00066C,0000382,1,11,1119,111905,1336,133601,282,456,1,456,282,174,200111
B,20011115,201159,1001038,00066B,0000461,1,14,1406,140671,0894,089401,381,614,1,614,381,233,200111
A,20011115,201159,1000939,00066A,0000470,1,11,1119,111909,0062,006201,274,508,1,508,274,234,200111
C,20011115,201159,1000857,00066C,0000481,1,11,1103,110301,1896,189601,98,192,5,960,490,470,200111
B,20011115,201159,1001038,00066B,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,200111
A,20011115,201159,1000939,00066A,0000382,1,11,1119,111905,1336,133601,282,523,6,3138,1692,1446,200111
C,20011115,201159,1000857,00066C,0000513,1,11,1110,111001,1955,195503,388,711,1,711,388,323,200111
B,20011115,201159,1001038,00066B,0000484,1,11,1105,110509,1221,122103,180,346,1,346,180,166,200111
A,20011115,201159,1000939,00066A,0000481,1,11,1103,110301,1896,189601,98,216,3,648,294,354,200111
C,20011115,201159,1000857,00066C,0000477,1,11,1104,110411,1463,146303,575,748,6,4488,3450,1038,200111
B,20011115,201159,1001038,00066B,0000470,1,11,1119,111909,0062,006201,274,357,1,357,274,83,200111
A,20011115,201159,1000939,00066A,0000461,1,14,1406,140671,0894,089401,381,496,1,496,381,115,200111
C,20011115,201159,1000857,00066C,0000470,1,11,1119,111909,0062,006201,274,944,1,944,274,670,200111
B,20011115,201159,1001038,00066B,0000491,1,13,1304,130497,0578,057800,377,591,5,2955,1885,1070,200111
A,20011115,201159,1000939,00066A,0000484,1,11,1105,110509,1221,122103,180,847,1,847,180,667,200111
C,20011115,201159,1000857,00066C,0000484,1,11,1105,110509,1221,122103,180,320,1,320,180,140,200111
B,20011115,201159,1001038,00066B,0000477,1,11,1104,110411,1463,146303,575,1064,1,1064,575,489,200111
A,20011115,201159,1000939,00066A,0000513,1,11,1110,111001,1955,195503,388,881,7,6167,2716,3451,200111
C,20011115,201159,1000857,00066C,0000491,1,13,1304,130497,0578,057800,377,796,5,3980,1885,2095,200111
B,20011115,201159,1001038,00066B,0000481,1,11,1103,110301,1896,189601,98,302,1,302,98,204,200111
A,20011115,201159,1000939,00066A,0000491,1,13,1304,130497,0578,057800,377,819,1,819,377,442,200111
D,20011115,174401,1000882,00039D,0000344,1,11,1104,110411,0370,037000,189,372,1,372,189,183,200111
D,20011115,174401,1000882,00039D,0000630,1,11,1115,111505,1203,120303,499,797,1,797,499,298,200111
D,20011115,174401,1000882,00039D,0000384,1,14,1402,140205,0556,055600,286,533,6,3198,1716,1482,200111
D,20011115,174401,1000882,00039D,0000493,1,11,1113,111305,1755,175504,274,444,1,444,274,170,200111
D,20011115,174401,1000882,00039D,0000326,1,11,1106,110601,1340,134000,416,779,1,779,416,363,200111
D,20011115,174401,1000882,00039D,0000494,1,11,1110,111009,1720,172003,236,460,1,460,236,224,200111
D,20011115,174401,1000882,00039D,0000351,1,11,1113,111397,0745,074501,227,452,1,452,227,225,200111
D,20011115,174401,1000882,00039D,0000439,1,11,1104,110411,1007,100700,187,556,1,556,187,369,200111
D,20011115,174401,1000882,00039D,0000281,1,14,1403,140305,1501,150100,206,268,5,1340,1030,310,200111
D,20011115,174401,1000882,00039D,0000289,1,14,1406,140691,0678,067800,475,1349,1,1349,475,874,200111
D,20011115,185236,1000884,00137D,0000480,1,13,1301,130131,1492,149206,320,416,1,416,320,96,200111
D,20011115,185236,1000884,00137D,0000336,1,11,1111,111101,1496,149602,393,511,6,3066,2358,708,200111
D,20011115,185236,1000884,00137D,0000403,1,11,1120,112097,0465,046500,203,321,3,963,609,354,200111
D,20011115,185236,1000884,00137D,0000333,1,14,1403,140309,1633,163302,468,766,1,766,468,298,200111
D,20011115,185236,1000884,00137D,0000442,1,11,1101,110197,0266,026600,240,607,1,607,240,367,200111
D,20011115,185236,1000884,00137D,0000348,1,11,1115,111505,0929,092901,331,902,1,902,331,571,200111
D,20011115,185236,1000884,00137D,0000417,1,11,1107,110703,0442,044204,395,756,1,756,395,361,200111
D,20011115,185236,1000884,00137D,0000442,1,11,1101,110197,0266,026600,240,607,4,2428,960,1468,200111
D,20011115,201159,1000883,00066D,0000382,1,11,1119,111905,1336,133601,282,469,1,469,282,187,200111
D,20011115,201159,1000883,00066D,0000513,1,11,1110,111001,1955,195503,388,505,1,505,388,117,200111
D,20011115,201159,1000883,00066D,0000318,1,13,1304,130497,1248,124805,231,453,7,3171,1617,1554,200111
D,20011115,201159,1000883,00066D,0000491,1,13,1304,130497,0578,057800,377,717,1,717,377,340,200111
D,20011115,201159,1000883,00066D,0000323,1,14,1406,140697,1714,171400,327,823,1,823,327,496,200111
D,20011115,201159,1000883,00066D,0000461,1,14,1406,140671,0894,089401,381,781,1,781,381,400,200111
D,20011115,201159,1000883,00066D,0000470,1,11,1119,111909,0062,006201,274,441,1,441,274,167,200111
D,20011115,201159,1000883,00066D,0000484,1,11,1105,110509,1221,122103,180,234,1,234,180,54,200111
